BMTC2,Blue_Mountain,Tue Aug 21 16:02:00 PDT 2001,1.79,326.00
TR339,NPS #3,Tue Aug 21 16:15:00 PDT 2001,2.24,40.00
PGRU1,PLEASANT GROVE,Tue Aug 21 16:07:00 PDT 2001,5.81,50.00
SBWU1,SEVIER RESERVOIR,Tue Aug 21 16:14:00 PDT 2001,1.34,350.00
SIGU1,SIGNAL PEAK,Tue Aug 21 16:07:00 PDT 2001,1.79,250.00
TBSU1,TOM BEST SPRING,Tue Aug 21 16:16:00 PDT 2001,3.58,220.00
TVWU1,TULE VALLEY,Tue Aug 21 16:15:00 PDT 2001,7.60,340.00
VENU1,VERNON,Tue Aug 21 16:27:00 PDT 2001,8.94,160.00
WRRU1,WHITE REEF,Tue Aug 21 16:04:00 PDT 2001,7.15,200.00
YLSU1,YELLOWSTONE DRAINAG,Tue Aug 21 16:06:00 PDT 2001,0.00,30.00
F1644,SWEEZY,Tue Aug 21 16:20:00 PDT 2001,0.89,250.00
ABNW1,ABERNATHY MTN.,Tue Aug 21 16:12:00 PDT 2001,3.13,180.00
DRYW1,DRY CREEK,Tue Aug 21 16:19:00 PDT 2001,1.79,270.00
EKRW1,ELK ROCK,Tue Aug 21 16:19:00 PDT 2001,4.47,170.00
HRFW1,ELLIS MT,Tue Aug 21 16:16:00 PDT 2001,3.13,90.00
ENFW1,ENTIAT,Tue Aug 21 16:13:00 PDT 2001,4.02,160.00
GWFW1,GREENWATER,Tue Aug 21 16:24:00 PDT 2001,0.45,330.00
GRFW1,GREY BACK,Tue Aug 21 16:11:00 PDT 2001,5.81,280.00
WRFW1,HAMILTON MOUNTAIN,Tue Aug 21 16:15:00 PDT 2001,0.89,290.00
HKFW1,HUCKLEBERRY RIDGE,Tue Aug 21 16:18:00 PDT 2001,3.13,340.00
KOSW1,KOSMOS,Tue Aug 21 16:14:00 PDT 2001,2.68,40.00
MIPW1,MINOT PEAK,Tue Aug 21 16:13:00 PDT 2001,1.34,120.00
OLFW1,OWL MT,Tue Aug 21 16:17:00 PDT 2001,3.58,320.00
PEFW1,PEOH POINT,Tue Aug 21 16:22:00 PDT 2001,0.89,100.00
MEFW1,SAWMILL FLATS,Tue Aug 21 16:15:00 PDT 2001,2.68,260.00
PIFW1,SEDGE RIDGE,Tue Aug 21 16:21:00 PDT 2001,5.81,310.00
TR345,STEHEKIN,Tue Aug 21 16:31:00 PDT 2001,2.24,290.00
SMFW1,SUMAS,Tue Aug 21 16:20:00 PDT 2001,8.49,130.00
FWFW1,SWAUK,Tue Aug 21 16:15:00 PDT 2001,1.79,200.00
VPFW1,VIEWPOINT,Tue Aug 21 16:31:00 PDT 2001,1.79,260.00
GTGW4,GRAND TETON,Tue Aug 21 16:23:00 PDT 2001,5.36,210.00
QADW4,QUADRANT,Tue Aug 21 16:03:00 PDT 2001,4.02,190.00
THRW4,THOROFARE,Tue Aug 21 16:11:00 PDT 2001,0.00,210.00
WRVW4,WIND RIVER,Tue Aug 21 16:22:00 PDT 2001,1.34,340.00
BMTC2,Blue_Mountain,Tue Aug 21 16:47:00 PDT 2001,0.45,315.00
QURC2,Quincy_Res,Tue Aug 21 16:47:00 PDT 2001,2.15,338.00
DHPC2,Diamond_Hill,Tue Aug 21 16:47:00 PDT 2001,1.88,310.00
EBBC2,Elbert,Tue Aug 21 16:47:00 PDT 2001,1.97,342.00
BHNC2,Brighton,Tue Aug 21 16:47:00 PDT 2001,1.39,349.00
SQWC2,Squaw_Mountain,Tue Aug 21 16:47:00 PDT 2001,0.67,222.00
HGCC2,Hiwan_G.C.,Tue Aug 21 16:47:00 PDT 2001,0.45,308.00
HIGC2,Highlands_Ranch_WTP,Tue Aug 21 16:47:00 PDT 2001,2.50,309.00
SAPC2,Salisbury_Park,Tue Aug 21 16:47:00 PDT 2001,2.82,354.00
COKC2,Castle_Rock,Tue Aug 21 16:47:00 PDT 2001,1.39,34.00
WRDC2,Ward_C-1,Tue Aug 21 16:47:00 PDT 2001,1.25,270.00
SFSC2,Sugarloaf,Tue Aug 21 16:47:00 PDT 2001,1.12,298.00
LEWC2,Louisville_Lake,Tue Aug 21 16:47:00 PDT 2001,1.52,343.00
CALC2,Cal-Wood_Ranch,Tue Aug 21 16:47:00 PDT 2001,0.00,248.00
BTRC2,Button_Rock,Tue Aug 21 16:47:00 PDT 2001,0.36,298.00
NWTC,Rocky Flats Nat Wind Tech Ctr         NREL,Tue Aug 21 16:41:00 PDT 2001,4.92,280.00
NCARM,NCAR Table Mesa                       NCAR,Tue Aug 21 16:41:48 PDT 2001,3.89,258.00
NCARF,NCAR Foothills Lab                    NCAR,Tue Aug 21 16:39:08 PDT 2001,1.61,303.00
NWTC,Rocky Flats Nat Wind Tech Ctr         NREL,Tue Aug 21 16:55:00 PDT 2001,4.47,306.00
NCARM,NCAR Table Mesa                       NCAR,Tue Aug 21 16:56:48 PDT 2001,3.08,294.00
NCARF,NCAR Foothills Lab                    NCAR,Tue Aug 21 16:54:09 PDT 2001,3.31,305.00
BLDF1,Belle Glade                            FAWN,Tue Aug 21 16:45:00 PDT 2001,3.64,173.10
PHAF1,Putnam Hall                            FAWN,Tue Aug 21 16:45:00 PDT 2001,1.58,94.10
TRAF1,Citra                                  FAWN,Tue Aug 21 16:45:00 PDT 2001,3.98,140.80
ALHF1,Alachua                                FAWN,Tue Aug 21 16:45:00 PDT 2001,0.98,311.80
STNF1,Hastings                               FAWN,Tue Aug 21 16:45:00 PDT 2001,2.26,166.30
CKHF1,Ocklawaha                              FAWN,Tue Aug 21 16:45:00 PDT 2001,0.97,93.70
EPRF1,Pierson                                FAWN,Tue Aug 21 16:30:00 PDT 2001,0.91,25.36
VRSF1,Tavares                                FAWN,Tue Aug 21 16:45:00 PDT 2001,0.97,171.50
UMLF1,Umatilla                               FAWN,Tue Aug 21 16:45:00 PDT 2001,0.74,303.70
KHPF1,Okahumpka                              FAWN,Tue Aug 21 16:45:00 PDT 2001,1.06,144.60
VLNF1,Avalon                                 FAWN,Tue Aug 21 16:45:00 PDT 2001,0.47,41.72
KSLF1,Brooksville                            FAWN,Tue Aug 21 16:45:00 PDT 2001,1.80,215.30
POPF1,Apopka                                 FAWN,Tue Aug 21 16:45:00 PDT 2001,2.62,147.20
KALF1,Lake Alfred                            FAWN,Tue Aug 21 16:45:00 PDT 2001,2.18,94.20
DOVF1,Dover                                  FAWN,Tue Aug 21 16:00:00 PDT 2001,0.48,294.40
DNTF1,Bradenton                              FAWN,Tue Aug 21 16:45:00 PDT 2001,2.55,102.80
NNAF1,Ona                                    FAWN,Tue Aug 21 16:00:00 PDT 2001,1.33,94.30
FDLF1,Fort Lauderdale                        FAWN,Tue Aug 21 16:45:00 PDT 2001,1.50,240.60
PCEF1,Fort Pierce                            FAWN,Tue Aug 21 16:45:00 PDT 2001,2.12,50.83
STDF1,Homestead                              FAWN,Tue Aug 21 16:45:00 PDT 2001,0.75,84.10
IMKF1,Immokalee                              FAWN,Tue Aug 21 16:45:00 PDT 2001,3.26,133.00
F1274,BROADVIEW,Tue Aug 21 16:44:00 PDT 2001,1.34,280.00
F1291,GRANITE,Tue Aug 21 16:44:00 PDT 2001,3.13,270.00
F1295,HELMUT MTN.,Tue Aug 21 16:41:00 PDT 2001,6.26,60.00
F1296,HODZANA,Tue Aug 21 16:42:00 PDT 2001,2.24,60.00
F1297,HOGATZA RIVER,Tue Aug 21 16:39:00 PDT 2001,0.00,70.00
F1304,KAIYUH,Tue Aug 21 16:46:00 PDT 2001,2.68,340.00
F1306,KANUTI NWR,Tue Aug 21 16:46:00 PDT 2001,3.58,250.00
F1310,KENAI LAKE,Tue Aug 21 16:44:00 PDT 2001,1.34,300.00
F1311,KENAI NWR,Tue Aug 21 16:47:00 PDT 2001,3.13,350.00
F1314,KILBUCK,Tue Aug 21 16:47:00 PDT 2001,5.81,310.00
F1330,POORMAN,Tue Aug 21 16:40:00 PDT 2001,0.45,290.00
F1333,QUARTZ CREEK,Tue Aug 21 16:41:00 PDT 2001,6.71,260.00
QCKA3,CROWN KING,Tue Aug 21 16:54:00 PDT 2001,3.58,230.00
QDLA3,DRY LAKE,Tue Aug 21 16:36:00 PDT 2001,1.79,40.00
QDPA3,DRY PARK,Tue Aug 21 16:32:00 PDT 2001,0.00,180.00
QFSA3,FOUR SPRINGS,Tue Aug 21 16:40:00 PDT 2001,2.24,220.00
QLCA3,LIMESTONE CANYON,Tue Aug 21 16:36:00 PDT 2001,4.02,160.00
QOCA3,OAK CREEK,Tue Aug 21 16:53:00 PDT 2001,1.79,200.00
QPPA3,PARIA POINT,Tue Aug 21 16:40:00 PDT 2001,4.92,220.00
QHVA3,RINCON,Tue Aug 21 16:57:00 PDT 2001,1.79,220.00
QSBA3,SASABE,Tue Aug 21 16:33:00 PDT 2001,3.58,20.00
QHQA3,SMITH PEAK,Tue Aug 21 16:31:00 PDT 2001,4.02,270.00
F1373,83 MONUMENT,Tue Aug 21 16:56:00 PDT 2001,1.79,240.00
ATNC1,ACTON,Tue Aug 21 16:32:00 PDT 2001,4.02,280.00
ALDC1,ALDER POINT,Tue Aug 21 16:48:00 PDT 2001,1.34,230.00
ECKC1,ALDER SPRINGS,Tue Aug 21 16:42:00 PDT 2001,2.24,130.00
ANEC1,ALPINE,Tue Aug 21 16:53:00 PDT 2001,0.00,210.00
MCCC1,ASH CREEK,Tue Aug 21 16:44:00 PDT 2001,2.24,210.00
TR084,BACKBONE,Tue Aug 21 16:47:00 PDT 2001,1.34,190.00
BNGC1,BANGOR,Tue Aug 21 16:53:00 PDT 2001,3.13,180.00
BENC1,BEN BOLT,Tue Aug 21 16:59:00 PDT 2001,2.24,210.00
BVRC1,BEVERLY HILLS,Tue Aug 21 16:39:00 PDT 2001,4.02,180.00
BGBC1,BIG BAR,Tue Aug 21 16:47:00 PDT 2001,3.13,280.00
PIBC1,BLACK DIAMOND,Tue Aug 21 16:34:00 PDT 2001,10.28,280.00
BKRC1,BLACKROCK,Tue Aug 21 16:34:00 PDT 2001,4.47,250.00
BDOC1,BLUE DOOR,Tue Aug 21 16:32:00 PDT 2001,3.13,340.00
BUGC1,BLUE RIDGE (KNF),Tue Aug 21 16:47:00 PDT 2001,4.92,160.00
BNVC1,BOONVILLE,Tue Aug 21 16:56:00 PDT 2001,5.81,130.00
BZRC1,BRAZIE RANCH,Tue Aug 21 16:45:00 PDT 2001,3.58,80.00
BKSC1,BROOKS,Tue Aug 21 16:58:00 PDT 2001,4.47,130.00
BCNC1,BURNS CANYON,Tue Aug 21 16:56:00 PDT 2001,3.58,40.00
PEAC1,CALAVERAS ROAD,Tue Aug 21 16:39:00 PDT 2001,9.39,240.00
CLNC1,CALLAHAN,Tue Aug 21 16:46:00 PDT 2001,0.00,280.00
CNIC1,CAMP 9,Tue Aug 21 16:37:00 PDT 2001,6.71,160.00
CNYC1,CANBY,Tue Aug 21 16:32:00 PDT 2001,2.68,270.00
TR094,CARPENTER RIDGE,Tue Aug 21 16:52:00 PDT 2001,0.89,130.00
CSPC1,CASE SPRINGS,Tue Aug 21 16:45:00 PDT 2001,3.13,200.00
TMPA7,CEDAR GROVE,Tue Aug 21 16:57:00 PDT 2001,2.68,350.00
CEEC1,CHEESEBORO,Tue Aug 21 16:59:00 PDT 2001,5.81,260.00
CICC1,CHICO,Tue Aug 21 16:53:00 PDT 2001,3.58,160.00
CHOC1,CHILAO,Tue Aug 21 16:35:00 PDT 2001,3.58,240.00
CMOC1,CLAREMONT,Tue Aug 21 16:40:00 PDT 2001,4.02,210.00
CTGC1,CMP TARGET RANGE,Tue Aug 21 16:41:00 PDT 2001,4.92,180.00
CSTC1,COHASSET,Tue Aug 21 16:52:00 PDT 2001,3.58,180.00
BLDC1,COLLINS BALDY,Tue Aug 21 16:44:00 PDT 2001,5.81,290.00
CRGC1,CORNING,Tue Aug 21 16:51:00 PDT 2001,4.02,170.00
CNAC1,CORONA,Tue Aug 21 16:53:00 PDT 2001,2.24,280.00
WISC1,COUNTY LINE,Tue Aug 21 16:48:00 PDT 2001,3.58,250.00
TR247,COVINGTON,Tue Aug 21 16:53:00 PDT 2001,4.47,210.00
CRZC1,CRAZY PEAK,Tue Aug 21 16:49:00 PDT 2001,2.68,280.00
CRVC1,CRESTVIEW,Tue Aug 21 16:43:00 PDT 2001,4.47,40.00
DLVC1,DEL VALLE,Tue Aug 21 16:41:00 PDT 2001,4.02,240.00
DENC1,DESCANSO,Tue Aug 21 16:33:00 PDT 2001,3.13,220.00
ATSC1,DEVILS GARDEN,Tue Aug 21 16:46:00 PDT 2001,3.58,220.00
DPPC1,DEVILS POST PILE,Tue Aug 21 16:46:00 PDT 2001,0.89,300.00
DOGC1,DOG VALLEY,Tue Aug 21 16:47:00 PDT 2001,0.45,240.00
DRSC1,DORRIS RANCH,Tue Aug 21 16:54:00 PDT 2001,1.79,200.00
DYLC1,DOYLE,Tue Aug 21 16:42:00 PDT 2001,2.24,340.00
EELC1,EEL RIVER (MNF),Tue Aug 21 16:42:00 PDT 2001,1.79,230.00
TR354,EEL RIVER CAMP,Tue Aug 21 16:48:00 PDT 2001,2.68,320.00
TR130,FORT HUNTER LIGGET-,Tue Aug 21 16:50:00 PDT 2001,3.58,80.00
HYFC1,FRIEND MTN.,Tue Aug 21 16:47:00 PDT 2001,0.89,290.00
GQEC1,GASQUET,Tue Aug 21 16:53:00 PDT 2001,1.34,180.00
GOSC1,GOOSE VALLEY,Tue Aug 21 16:58:00 PDT 2001,3.58,280.00
GNTC1,GRANITE MOUNTAIN,Tue Aug 21 16:34:00 PDT 2001,8.05,280.00
GRSC1,GRASSHOPPER,Tue Aug 21 16:47:00 PDT 2001,1.79,290.00
HWKC1,HAWKEYE,Tue Aug 21 16:57:00 PDT 2001,3.58,250.00
TMPB6,HAYFORK,Tue Aug 21 16:33:00 PDT 2001,2.68,290.00
HGLC1,HIGH GLADE LOOKOUT,Tue Aug 21 16:43:00 PDT 2001,6.26,190.00
TR352,HIGH SIERRA,Tue Aug 21 16:50:00 PDT 2001,2.68,360.00
TMPB7,HOOPAH,Tue Aug 21 16:59:00 PDT 2001,5.36,330.00
HLKC1,HORSE LAKE,Tue Aug 21 16:54:00 PDT 2001,2.68,170.00
JWBC1,JAWBONE,Tue Aug 21 16:53:00 PDT 2001,9.83,290.00
JSNC1,JOHNSONDALE,Tue Aug 21 16:34:00 PDT 2001,2.68,240.00
JTAC1,JUANITA LAKE,Tue Aug 21 16:45:00 PDT 2001,3.58,220.00
KRNC1,KERNVILLE,Tue Aug 21 16:34:00 PDT 2001,1.79,290.00
KELC1,KONOCTI,Tue Aug 21 16:57:00 PDT 2001,4.92,290.00
LDRC1,LADDER BUTTE,Tue Aug 21 16:31:00 PDT 2001,4.02,280.00
LTRC1,LAS TRAMPAS,Tue Aug 21 16:35:00 PDT 2001,8.49,210.00
LSNC1,LASSEN LODGE,Tue Aug 21 16:50:00 PDT 2001,1.34,200.00
TR355,LAYTONVILLE,Tue Aug 21 16:56:00 PDT 2001,1.34,260.00
LCBC1,LEO CARRILLO,Tue Aug 21 16:42:00 PDT 2001,4.47,250.00
LICC1,LINCOLN,Tue Aug 21 16:55:00 PDT 2001,1.79,190.00
LOAC1,LOS ALTOS,Tue Aug 21 16:40:00 PDT 2001,2.68,300.00
TR157,LSF LAS FLORES,Tue Aug 21 16:40:00 PDT 2001,2.68,240.00
MBUC1,MALIBU HILLS,Tue Aug 21 16:36:00 PDT 2001,0.89,280.00
MPCC1,MAPLE CREEK,Tue Aug 21 16:48:00 PDT 2001,0.89,320.00
TMPC6,MCGUIRES,Tue Aug 21 16:55:00 PDT 2001,3.13,130.00
TMP82,MEANS LAKE,Tue Aug 21 16:48:00 PDT 2001,7.60,310.00
TMPC7,MENDOCINO PASS,Tue Aug 21 16:42:00 PDT 2001,5.81,270.00
MLCC1,MILL CREEK (ANF),Tue Aug 21 16:35:00 PDT 2001,5.81,210.00
MTZC1,MOUNT ZION,Tue Aug 21 16:59:00 PDT 2001,0.89,280.00
TR026,MT. SHASTA 2,Tue Aug 21 16:38:00 PDT 2001,2.68,130.00
NOFC1,NORTH FORK,Tue Aug 21 16:32:00 PDT 2001,1.79,80.00
IDPC1,OAK CREEK,Tue Aug 21 16:47:00 PDT 2001,1.79,180.00
OKNC1,OAK KNOLL,Tue Aug 21 16:45:00 PDT 2001,2.68,40.00
OORC1,OAK OPENING,Tue Aug 21 16:59:00 PDT 2001,1.79,250.00
ONOC1,OAKLAND NORTH,Tue Aug 21 16:33:00 PDT 2001,5.36,180.00
OKSC1,OAKLAND SOUTH,Tue Aug 21 16:33:00 PDT 2001,5.81,220.00
OPLC1,OPAL MOUNTAIN,Tue Aug 21 16:58:00 PDT 2001,9.39,250.00
PRGC1,PARK RIDGE,Tue Aug 21 16:55:00 PDT 2001,0.89,260.00
PMCC1,PATTYMOCUS,Tue Aug 21 16:46:00 PDT 2001,2.24,100.00
PLTC1,PILOT HILL,Tue Aug 21 16:58:00 PDT 2001,2.68,170.00
PHRC1,PINEHURST,Tue Aug 21 16:45:00 PDT 2001,1.34,230.00
PPPC1,POPPY PARK,Tue Aug 21 16:38:00 PDT 2001,8.94,280.00
PUGC1,PULGAS,Tue Aug 21 16:38:00 PDT 2001,9.83,280.00
QTZC1,QUARTZ HILL,Tue Aug 21 16:44:00 PDT 2001,4.02,260.00
TR181,R5 #2 - PORTABLE,Tue Aug 21 16:33:00 PDT 2001,2.68,290.00
MKGC1,RATTLESNAKE,Tue Aug 21 16:55:00 PDT 2001,3.58,160.00
TR183,REDDING AIRPORT,Tue Aug 21 16:49:00 PDT 2001,4.92,140.00
TR184,REDDING AIRPORT POR,Tue Aug 21 16:37:00 PDT 2001,4.47,120.00
TMPD6,RODEO VALLEY,Tue Aug 21 16:55:00 PDT 2001,2.24,190.00
RSPC1,ROSE PEAK,Tue Aug 21 16:35:00 PDT 2001,3.58,170.00
RNDC1,ROUND MOUNTAIN,Tue Aug 21 16:46:00 PDT 2001,3.58,230.00
TR186,SAC NWR,Tue Aug 21 16:41:00 PDT 2001,3.13,150.00
SDLC1,SADDLEBACK BUTTE,Tue Aug 21 16:40:00 PDT 2001,6.26,260.00
SRTC1,SANTA RITA,Tue Aug 21 16:43:00 PDT 2001,2.24,320.00
RSAC1,SANTA ROSA,Tue Aug 21 16:57:00 PDT 2001,5.81,10.00
SAUC1,SAUGUS,Tue Aug 21 16:36:00 PDT 2001,6.26,170.00
SWBC1,SAWYERS BAR,Tue Aug 21 16:46:00 PDT 2001,4.47,260.00
CFCC1,SCORPION,Tue Aug 21 16:48:00 PDT 2001,2.24,180.00
SETC1,SECRET TOWN,Tue Aug 21 16:54:00 PDT 2001,1.79,60.00
SMSC1,SIMS,Tue Aug 21 16:48:00 PDT 2001,1.79,30.00
ATRC1,SLATER BUTTE,Tue Aug 21 16:44:00 PDT 2001,0.89,100.00
SOAC1,SODA CREEK,Tue Aug 21 16:43:00 PDT 2001,2.68,90.00
SDRC1,SOLDIER MTN,Tue Aug 21 16:49:00 PDT 2001,8.05,260.00
SMBC1,SOMES BAR,Tue Aug 21 16:44:00 PDT 2001,3.58,140.00
SQSC1,SQUAW SPRINGS,Tue Aug 21 16:37:00 PDT 2001,8.49,270.00
TMPE0,STONYFORD,Tue Aug 21 16:43:00 PDT 2001,0.00,10.00
HUMC1,SUGARLOAF,Tue Aug 21 16:56:00 PDT 2001,0.89,30.00
SLFC1,SUGARLOAF (SHF),Tue Aug 21 16:48:00 PDT 2001,4.92,40.00
TANC1,TANBARK,Tue Aug 21 16:35:00 PDT 2001,3.58,220.00
TCKC1,THOMES CREEK,Tue Aug 21 16:51:00 PDT 2001,3.58,280.00
TMPE3,UHL,Tue Aug 21 16:59:00 PDT 2001,3.13,200.00
VABC1,VAN BREMMER,Tue Aug 21 16:45:00 PDT 2001,3.13,230.00
WALC1,WALKER,Tue Aug 21 16:47:00 PDT 2001,3.58,300.00
ONYC1,WALKER PASS,Tue Aug 21 16:56:00 PDT 2001,1.79,300.00
WMSC1,WARM SPRINGS,Tue Aug 21 16:35:00 PDT 2001,1.79,220.00
TMPE4,WEAVERVILLE,Tue Aug 21 16:47:00 PDT 2001,2.24,280.00
WEEC1,WEED AIRPORT,Tue Aug 21 16:45:00 PDT 2001,1.34,280.00
WWDC1,WESTWOOD,Tue Aug 21 16:47:00 PDT 2001,4.02,230.00
WITC1,WHITMORE,Tue Aug 21 16:49:00 PDT 2001,1.79,230.00
WTHC1,WHITTIER HILLS,Tue Aug 21 16:42:00 PDT 2001,4.02,210.00
WVTC1,WOLVERTON,Tue Aug 21 16:56:00 PDT 2001,2.24,240.00
TOMC1,YOLLA BOLLA,Tue Aug 21 16:46:00 PDT 2001,0.45,270.00
BAWC2,BAILEY,Tue Aug 21 16:52:00 PDT 2001,0.00,70.00
BHRC2,BIG HORN,Tue Aug 21 16:54:00 PDT 2001,5.36,250.00
BLPC2,BLUE PARK,Tue Aug 21 16:55:00 PDT 2001,3.58,170.00
TR203,BOULDER,Tue Aug 21 16:55:00 PDT 2001,0.89,240.00
CHRC2,CHEESEMAN,Tue Aug 21 16:53:00 PDT 2001,2.24,30.00
CEKC2,CORRAL CREEK,Tue Aug 21 16:59:00 PDT 2001,0.00,250.00
CUHC2,CUCHARA,Tue Aug 21 16:54:00 PDT 2001,0.00,170.00
DHOC2,DEAD HORSE,Tue Aug 21 16:58:00 PDT 2001,0.89,270.00
DMMC2,DEMAREE,Tue Aug 21 16:52:00 PDT 2001,2.68,220.00
DYKC2,DEVIL MTN.,Tue Aug 21 16:56:00 PDT 2001,1.79,210.00
DJTC2,DOWD JUNCTION,Tue Aug 21 16:58:00 PDT 2001,2.68,250.00
DRYC2,DRY LAKE,Tue Aug 21 16:55:00 PDT 2001,1.34,170.00
ESPC2,ESTES PARK,Tue Aug 21 16:55:00 PDT 2001,2.68,240.00
FCRC2,FT. CARSON,Tue Aug 21 16:54:00 PDT 2001,3.13,10.00
LKGC2,LAKE GEORGE,Tue Aug 21 16:53:00 PDT 2001,1.34,110.00
LDRC2,LITTLE DELORES,Tue Aug 21 16:52:00 PDT 2001,1.79,230.00
NPSC2,LUJAN,Tue Aug 21 16:50:00 PDT 2001,2.24,340.00
MPRC2,MCCLURE PASS,Tue Aug 21 16:58:00 PDT 2001,0.89,280.00
PKLC2,PICKLE GULCH,Tue Aug 21 16:59:00 PDT 2001,2.24,120.00
PNRC2,PINE RIDGE,Tue Aug 21 16:36:00 PDT 2001,2.24,330.00
CCEC2,PINION CANYON,Tue Aug 21 16:54:00 PDT 2001,3.58,300.00
PCPC2,PORCUPINE CR.,Tue Aug 21 16:56:00 PDT 2001,0.45,240.00
TR206,PSF1 - PORTABLE - S,Tue Aug 21 16:46:00 PDT 2001,1.34,20.00
TR208,PSF3 - PORTABLE - F,Tue Aug 21 16:46:00 PDT 2001,2.68,220.00
RDKC2,RED DEER,Tue Aug 21 16:53:00 PDT 2001,0.89,280.00
RFRC2,REDFEATHER,Tue Aug 21 16:55:00 PDT 2001,2.68,280.00
SAWC2,SALTER,Tue Aug 21 16:56:00 PDT 2001,2.24,230.00
SDVC2,SAN DOVAL,Tue Aug 21 16:53:00 PDT 2001,1.79,300.00
SPKC2,SANBORN PARK,Tue Aug 21 16:57:00 PDT 2001,1.79,300.00
