BMTC2,Blue_Mountain,Tue Aug 21 16:02:00 PDT 2001,1.79,326.00
SODC2,SODA CREEK,Tue Aug 21 16:58:00 PDT 2001,3.13,290.00
TAPC2,TAYLOR PARK,Tue Aug 21 16:50:00 PDT 2001,3.13,220.00
WLCC2,WILLIS CREEK,Tue Aug 21 16:52:00 PDT 2001,0.89,140.00
WICC2,WILLOW CREEK,Tue Aug 21 16:55:00 PDT 2001,2.68,180.00
F1467,MILES CITY RAWS,Tue Aug 21 16:35:00 PDT 2001,4.02,160.00
F1469,RACCOON POINT RAWS,Tue Aug 21 16:36:00 PDT 2001,0.00,340.00
F1472,KAHUKU TRAINING ARE,Tue Aug 21 16:59:00 PDT 2001,8.94,100.00
F1476,MAKUA PORTABLE,Tue Aug 21 16:58:00 PDT 2001,1.79,80.00
F1477,MAKUA RANGE,Tue Aug 21 16:58:00 PDT 2001,3.58,60.00
F1478,MAKUA RIDGE,Tue Aug 21 16:58:00 PDT 2001,2.68,140.00
F1479,PALI2,Tue Aug 21 16:48:00 PDT 2001,8.05,30.00
F1480,PTA EAST,Tue Aug 21 16:59:00 PDT 2001,4.02,90.00
F1481,PTA KIPUKA ALALA,Tue Aug 21 16:55:00 PDT 2001,3.58,350.00
F1482,PTA PORTABLE,Tue Aug 21 16:57:00 PDT 2001,3.13,300.00
F1483,PTA WEST,Tue Aug 21 16:56:00 PDT 2001,7.60,330.00
F1484,SCHOFIELD BARRACKS,Tue Aug 21 16:57:00 PDT 2001,3.58,90.00
F1485,SCHOFIELD EAST,Tue Aug 21 16:58:00 PDT 2001,4.02,70.00
F1486,SCHOFIELD PORTABLE,Tue Aug 21 16:59:00 PDT 2001,1.79,60.00
ACRI1,ARCO,Tue Aug 21 16:34:00 PDT 2001,4.02,200.00
BULI1,BULL SPRING,Tue Aug 21 16:59:00 PDT 2001,2.24,10.00
TR236,FRWS-8,Tue Aug 21 16:34:00 PDT 2001,3.58,300.00
GRAI1,GRACE,Tue Aug 21 16:35:00 PDT 2001,2.68,120.00
IPFI1,ISLAND PARK,Tue Aug 21 16:33:00 PDT 2001,2.24,280.00
MYFI1,MOODY,Tue Aug 21 16:43:00 PDT 2001,0.00,20.00
MKBI1,MULKEY BAR,Tue Aug 21 16:33:00 PDT 2001,4.47,80.00
OHOI1,OHIO GULCH,Tue Aug 21 16:35:00 PDT 2001,7.60,200.00
PCNI1,POLE CANYON,Tue Aug 21 16:49:00 PDT 2001,3.58,180.00
PBUI1,POTTER BUTTE,Tue Aug 21 16:47:00 PDT 2001,8.94,190.00
RFTI1,RAFT RIVER,Tue Aug 21 16:35:00 PDT 2001,4.92,270.00
RDKI1,ROAD CREEK,Tue Aug 21 16:43:00 PDT 2001,2.24,170.00
ROCI1,ROCK LAKE,Tue Aug 21 16:58:00 PDT 2001,5.81,160.00
SMYI1,SALMON,Tue Aug 21 16:52:00 PDT 2001,3.13,40.00
TR368,SALMON/CHALLIS PORT,Tue Aug 21 16:52:00 PDT 2001,1.34,250.00
TR259,TESS  - PORTABLE,Tue Aug 21 16:38:00 PDT 2001,0.00,40.00
TRII1,TRIANGLE,Tue Aug 21 16:32:00 PDT 2001,4.47,20.00
TWBI1,TWIN BUTTES,Tue Aug 21 16:40:00 PDT 2001,1.79,40.00
F1672,MOOSEHORN - FTS,Tue Aug 21 16:32:00 PDT 2001,0.89,150.00
LMRM8,ANTELOPE,Tue Aug 21 16:59:00 PDT 2001,4.92,140.00
LCFM8,BIG SHEEP MOUNTAIN,Tue Aug 21 16:44:00 PDT 2001,6.71,350.00
BLUM8,BLUFF CREEK,Tue Aug 21 16:51:00 PDT 2001,6.71,230.00
BSHM8,BRADSHAW CREEK,Tue Aug 21 16:31:00 PDT 2001,0.89,250.00
CACM8,CANNONBALL CREEK,Tue Aug 21 16:54:00 PDT 2001,1.34,140.00
TR268,CONDON WORK CENTER,Tue Aug 21 16:01:00 PDT 2001,4.02,320.00
DBCM8,DRY BLOOD CREEK,Tue Aug 21 16:45:00 PDT 2001,1.79,50.00
TR369,GALLATIN PORTABLE,Tue Aug 21 16:50:00 PDT 2001,1.34,200.00
HRWM8,HELENA,Tue Aug 21 16:32:00 PDT 2001,2.24,320.00
KIGM8,KING COULEE,Tue Aug 21 16:51:00 PDT 2001,3.58,290.00
LBHM8,LITTLE BIGHORN,Tue Aug 21 16:55:00 PDT 2001,2.24,330.00
LBCM8,LITTLE BULLWHACKER,Tue Aug 21 16:45:00 PDT 2001,1.79,290.00
LSNM8,LITTLE SNOWY,Tue Aug 21 16:35:00 PDT 2001,2.68,90.00
MCDM8,MANNING CORRAL DOGT,Tue Aug 21 16:45:00 PDT 2001,5.36,300.00
PNHM8,PINE HILL,Tue Aug 21 16:41:00 PDT 2001,1.79,100.00
SBFM8,SOUTH BRIDGER,Tue Aug 21 16:36:00 PDT 2001,2.24,320.00
STVM8,STEVI,Tue Aug 21 16:42:00 PDT 2001,2.24,360.00
STKM8,STINKWATER CREEK,Tue Aug 21 16:56:00 PDT 2001,2.24,310.00
TR300,WEST GLACIER,Tue Aug 21 16:47:00 PDT 2001,1.34,250.00
ALDM8,ZORTMAN MINE,Tue Aug 21 16:44:00 PDT 2001,1.34,40.00
F1563,NATURE CONSERVANCY,Tue Aug 21 16:58:00 PDT 2001,0.00,20.00
F1565,WHITEVILLE,Tue Aug 21 16:00:00 PDT 2001,0.89,360.00
F1573,BESSEY,Tue Aug 21 16:52:00 PDT 2001,1.34,300.00
F1577,KINGS CANYON,Tue Aug 21 16:52:00 PDT 2001,2.24,120.00
BATN5,BATDRAW,Tue Aug 21 16:45:00 PDT 2001,2.24,210.00
GJCN5,GUAJE ALERT #6,Tue Aug 21 16:35:00 PDT 2001,0.00,90.00
TMPF9,MESCAL,Tue Aug 21 16:49:00 PDT 2001,3.13,300.00
PJRN5,PAJARITO ALERT #3,Tue Aug 21 16:32:00 PDT 2001,0.00,20.00
TR313,QUEMAZON CANY #1,Tue Aug 21 16:33:00 PDT 2001,0.00,270.00
TR315,TAOS,Tue Aug 21 16:48:00 PDT 2001,4.02,240.00
WTRN5,WATER CANY ALERT #2,Tue Aug 21 16:32:00 PDT 2001,0.00,320.00
ALRN2,ANTELOPE LAKE,Tue Aug 21 16:54:00 PDT 2001,5.36,270.00
ARGN2,ARGENTA,Tue Aug 21 16:00:00 PDT 2001,1.79,280.00
BRLN2,BARREL SPRINGS,Tue Aug 21 16:57:00 PDT 2001,4.47,280.00
CATN2,CATNIP MOUNTAIN,Tue Aug 21 16:44:00 PDT 2001,3.13,310.00
CTLN2,CATTLE CAMP,Tue Aug 21 16:59:00 PDT 2001,4.47,220.00
COIN2,COILS CREEK,Tue Aug 21 16:36:00 PDT 2001,4.02,280.00
CCRN2,CURRANT CREEK,Tue Aug 21 16:49:00 PDT 2001,2.68,260.00
GDNN2,ELY,Tue Aug 21 16:39:00 PDT 2001,5.36,100.00
FOXN2,FOX MOUNTAIN,Tue Aug 21 16:48:00 PDT 2001,2.68,260.00
JSPN2,JUNIPER SPRINGS,Tue Aug 21 16:52:00 PDT 2001,3.58,140.00
RBTN2,RED BUTTE,Tue Aug 21 16:45:00 PDT 2001,3.58,290.00
SPGN2,SPRING GULCH,Tue Aug 21 16:42:00 PDT 2001,0.89,250.00
TEXN2,TEXAS SPRINGS,Tue Aug 21 16:33:00 PDT 2001,3.58,160.00
AGFO3,AGNESS,Tue Aug 21 16:46:00 PDT 2001,3.13,320.00
BKFO3,BALD KNOB LOOKOUT,Tue Aug 21 16:47:00 PDT 2001,2.24,180.00
BAFO3,BALD MTN,Tue Aug 21 16:37:00 PDT 2001,4.92,250.00
OKFO3,BLACK ROCK,Tue Aug 21 16:01:00 PDT 2001,2.68,230.00
BYFO3,BLUE CANYON,Tue Aug 21 16:36:00 PDT 2001,3.58,20.00
BRUO3,BRUSH CREEK (EUGENE,Tue Aug 21 16:40:00 PDT 2001,3.58,210.00
CAFO3,CABIN LAKE,Tue Aug 21 16:50:00 PDT 2001,2.24,250.00
PTFO3,COFFEE POT FLAT,Tue Aug 21 16:37:00 PDT 2001,1.34,140.00
EMFO3,EMIGRANT,Tue Aug 21 16:39:00 PDT 2001,5.36,290.00
FEFO3,FIELDS,Tue Aug 21 16:36:00 PDT 2001,1.34,200.00
FKFO3,FORT ROCK,Tue Aug 21 16:37:00 PDT 2001,4.92,260.00
FLFO3,FOSTER FLAT,Tue Aug 21 16:46:00 PDT 2001,3.13,200.00
GDFO3,GRANDAD,Tue Aug 21 16:50:00 PDT 2001,2.24,250.00
HBFO3,HAWLEY BUTTE,Tue Aug 21 16:39:00 PDT 2001,0.00,310.00
LOFO3,HIGH POINT,Tue Aug 21 16:38:00 PDT 2001,0.00,240.00
HSFO3,HORSE CREEK,Tue Aug 21 16:39:00 PDT 2001,1.34,180.00
TR356,MIKEY,Tue Aug 21 16:35:00 PDT 2001,2.24,220.00
TR328,MINAM LODGE-PORTABL,Tue Aug 21 16:36:00 PDT 2001,2.24,10.00
OOFO3,MOON HILL,Tue Aug 21 16:46:00 PDT 2001,2.24,270.00
MGFO3,MORGAN MOUNTAIN,Tue Aug 21 16:55:00 PDT 2001,2.24,270.00
MSFO3,MOUNT STELLA,Tue Aug 21 16:51:00 PDT 2001,0.89,240.00
YNFO3,MT. YONCALLA,Tue Aug 21 16:37:00 PDT 2001,2.68,230.00
NPFO3,NORTH POLE RIDGE,Tue Aug 21 16:38:00 PDT 2001,5.36,330.00
OMFO3,ONION MOUNTAIN LOOK,Tue Aug 21 16:49:00 PDT 2001,4.47,230.00
OWFO3,OWYHEE RIDGE,Tue Aug 21 16:39:00 PDT 2001,3.13,290.00
ARFO3,PARKER MOUNTAIN,Tue Aug 21 16:47:00 PDT 2001,2.68,280.00
PAFO3,PATJENS,Tue Aug 21 16:50:00 PDT 2001,3.58,350.00
PEFO3,PEBBLE,Tue Aug 21 16:38:00 PDT 2001,2.24,240.00
PYFO3,POLLYWOG,Tue Aug 21 16:31:00 PDT 2001,1.79,210.00
PWFO3,POWERS R.S.,Tue Aug 21 16:47:00 PDT 2001,1.34,180.00
QPFO3,QUAIL PRAIRIE LOOKO,Tue Aug 21 16:48:00 PDT 2001,0.00,190.00
RLFO3,RIDDLE MTN.,Tue Aug 21 16:57:00 PDT 2001,3.13,220.00
RCRO3,ROCK CREEK,Tue Aug 21 16:44:00 PDT 2001,4.02,270.00
RNFO3,ROUND MOUNTAIN,Tue Aug 21 16:32:00 PDT 2001,3.13,290.00
BDFO3,RYE MOUNTAIN,Tue Aug 21 16:38:00 PDT 2001,0.00,300.00
SLTO3,SALT CREEK-PRINVILL,Tue Aug 21 16:44:00 PDT 2001,5.81,260.00
SVFO3,SILVER BUTTE,Tue Aug 21 16:40:00 PDT 2001,1.79,260.00
SGFO3,SUGARLOAF,Tue Aug 21 16:34:00 PDT 2001,1.79,250.00
TOFO3,TOKETEE,Tue Aug 21 16:32:00 PDT 2001,0.89,340.00
TCFO3,TROUT CREEK,Tue Aug 21 16:39:00 PDT 2001,0.45,280.00
TUFO3,TUPPER,Tue Aug 21 16:00:00 PDT 2001,1.34,330.00
VCFO3,VILLAGE CREEK,Tue Aug 21 16:38:00 PDT 2001,0.45,200.00
WTFO3,WAGONTIRE,Tue Aug 21 16:47:00 PDT 2001,7.15,240.00
WKFO3,WILKINSON RIDGE,Tue Aug 21 16:39:00 PDT 2001,3.13,220.00
YEFO3,YELLOWSTONE MTN.,Tue Aug 21 16:38:00 PDT 2001,2.24,210.00
F1602,CAMP CROOK,Tue Aug 21 16:55:00 PDT 2001,1.79,70.00
F1603,CUSTER,Tue Aug 21 16:42:00 PDT 2001,0.45,20.00
F1605,NEMO,Tue Aug 21 16:49:00 PDT 2001,0.45,40.00
F1607,RED CANYON,Tue Aug 21 16:50:00 PDT 2001,3.13,20.00
F1608,BIG SOUTH,Tue Aug 21 16:52:00 PDT 2001,0.00,290.00
F1609,COKER CREEK ON GOES,Tue Aug 21 16:44:00 PDT 2001,0.45,70.00
F1613,BELCONES,Tue Aug 21 16:49:00 PDT 2001,2.24,170.00
TR249,BEAVER DAM,Tue Aug 21 16:52:00 PDT 2001,4.02,200.00
BSTU1,BRIMSTONE RESERVOIR,Tue Aug 21 16:34:00 PDT 2001,8.05,170.00
BCRU1,BRYSON CANYON,Tue Aug 21 16:42:00 PDT 2001,3.13,180.00
JSPU1,JENSEN SPRING,Tue Aug 21 16:50:00 PDT 2001,5.36,340.00
KPRU1,KINGS POINT,Tue Aug 21 16:38:00 PDT 2001,12.96,300.00
LPRU1,LAVA POINT RAWS,Tue Aug 21 16:54:00 PDT 2001,0.00,360.00
NLPU1,NORTH LONG POINT,Tue Aug 21 16:39:00 PDT 2001,2.68,190.00
RVZU1,RAY'S VALLEY,Tue Aug 21 16:38:00 PDT 2001,2.68,320.00
TFRU1,TELEGRAPH FLAT,Tue Aug 21 16:35:00 PDT 2001,7.15,230.00
UPRU1,UPPER P.R. CANYON,Tue Aug 21 16:39:00 PDT 2001,0.00,260.00
USWU1,UPPER SAND WASH,Tue Aug 21 16:39:00 PDT 2001,2.24,10.00
WNTU1,WINTER RIDGE,Tue Aug 21 16:40:00 PDT 2001,1.34,190.00
SFLU1,YAMPA PLATEAU,Tue Aug 21 16:40:00 PDT 2001,1.79,290.00
ADFW1,ALDER RIDGE,Tue Aug 21 16:01:00 PDT 2001,3.58,330.00
BMFW1,BROWN MTN. ORCHARD,Tue Aug 21 16:55:00 PDT 2001,0.89,210.00
CMFW1,CAMP 4,Tue Aug 21 16:57:00 PDT 2001,1.34,140.00
CYFW1,CANYON CREEK,Tue Aug 21 16:39:00 PDT 2001,3.58,180.00
CEFW1,CEDAR FLATS,Tue Aug 21 16:38:00 PDT 2001,0.00,170.00
DMFW1,DEER MOUNTAIN,Tue Aug 21 16:59:00 PDT 2001,2.68,180.00
DOUW1,DOUGLAS,Tue Aug 21 16:41:00 PDT 2001,5.36,70.00
DIFW1,DOUGLAS INGRAM RIDG,Tue Aug 21 16:57:00 PDT 2001,4.02,180.00
MIDW1,MIDNITE 2,Tue Aug 21 16:37:00 PDT 2001,3.13,240.00
FIFW1,FINNEY CREEK,Tue Aug 21 16:43:00 PDT 2001,0.00,170.00
TLFW1,FIRE TRNG. ACADEMY,Tue Aug 21 16:49:00 PDT 2001,0.45,350.00
FBFW1,FIRST BUTTE,Tue Aug 21 16:57:00 PDT 2001,2.68,180.00
GHFW1,GOLD HILL,Tue Aug 21 16:48:00 PDT 2001,0.45,140.00
GMFW1,GOLD MOUNTAIN,Tue Aug 21 16:46:00 PDT 2001,1.79,190.00
HGFW1,HAGER CREEK,Tue Aug 21 16:37:00 PDT 2001,0.45,140.00
SKKW1,JOHNSON RIDGE,Tue Aug 21 16:49:00 PDT 2001,0.00,360.00
JUFW1,JUNIPER DUNES,Tue Aug 21 16:41:00 PDT 2001,4.92,210.00
KCFW1,KIDNEY CREEK,Tue Aug 21 16:49:00 PDT 2001,0.00,350.00
LCFW1,LANE CREEK,Tue Aug 21 16:54:00 PDT 2001,0.89,120.00
LEFW1,LEECHER,Tue Aug 21 16:54:00 PDT 2001,2.68,230.00
LSFW1,LESTER,Tue Aug 21 16:49:00 PDT 2001,0.89,270.00
LLFW1,LOST LAKE,Tue Aug 21 16:57:00 PDT 2001,1.79,160.00
NCSW1,NCSB,Tue Aug 21 16:57:00 PDT 2001,1.79,140.00
NEFW1,NESPELEM,Tue Aug 21 16:46:00 PDT 2001,4.47,200.00
OCFW1,ORR CREEK,Tue Aug 21 16:58:00 PDT 2001,1.79,340.00
OMFW1,OWL MOUNTAIN,Tue Aug 21 16:58:00 PDT 2001,2.24,140.00
PMFW1,PAL MOORE ORCHARD,Tue Aug 21 16:55:00 PDT 2001,2.24,230.00
PEOW1,PEONY,Tue Aug 21 16:46:00 PDT 2001,3.58,10.00
TCFW1,TACOMA CREEK,Tue Aug 21 16:56:00 PDT 2001,4.02,130.00
TMP90,TEEPEE SEED ORCHARD,Tue Aug 21 16:37:00 PDT 2001,2.24,120.00
TRFW1,TROUT CREEK,Tue Aug 21 16:40:00 PDT 2001,1.79,210.00
WPFW1,WASHINGTON PASS,Tue Aug 21 16:57:00 PDT 2001,3.13,360.00
ANDW4,ANDERSON RIDGE,Tue Aug 21 16:45:00 PDT 2001,8.49,290.00
BRLW4,BEAR LODGE,Tue Aug 21 16:50:00 PDT 2001,2.68,40.00
BUJW4,BURGESS,Tue Aug 21 16:49:00 PDT 2001,0.45,110.00
ERAW4,BURRO HILL,Tue Aug 21 16:40:00 PDT 2001,3.58,240.00
CMRW4,CASPER MOUNTAIN,Tue Aug 21 16:42:00 PDT 2001,1.79,280.00
COWW4,COW CREEK,Tue Aug 21 16:43:00 PDT 2001,4.02,180.00
CDAW4,CRANDALL,Tue Aug 21 16:57:00 PDT 2001,2.24,350.00
DODW4,DODGE CREEK,Tue Aug 21 16:45:00 PDT 2001,4.47,310.00
EGLW4,EAGLE,Tue Aug 21 16:56:00 PDT 2001,2.68,310.00
ECEW4,ECHETA,Tue Aug 21 16:42:00 PDT 2001,3.13,340.00
ELKW4,ELKHORN,Tue Aug 21 16:57:00 PDT 2001,4.92,220.00
ESTW4,ESTERBROOK,Tue Aug 21 16:51:00 PDT 2001,4.02,310.00
RSNW4,FALES ROCK,Tue Aug 21 16:45:00 PDT 2001,0.89,140.00
GCRW4,GRASS CREEK DIVIDE,Tue Aug 21 16:42:00 PDT 2001,2.24,180.00
HAFW4,HALF MOON,Tue Aug 21 16:39:00 PDT 2001,1.79,240.00
TR349,HECHTMAN,Tue Aug 21 16:34:00 PDT 2001,4.92,230.00
HOBW4,HOBACK,Tue Aug 21 16:40:00 PDT 2001,0.45,160.00
HHRW4,HYATT HIGH,Tue Aug 21 16:43:00 PDT 2001,3.58,270.00
MCRW4,MILL CREEK,Tue Aug 21 16:49:00 PDT 2001,2.68,230.00
MUDW4,MUDDY CREEK,Tue Aug 21 16:42:00 PDT 2001,4.92,120.00
PCRW4,POKER CREEK,Tue Aug 21 16:43:00 PDT 2001,3.58,310.00
RASW4,RASPBERRY,Tue Aug 21 16:40:00 PDT 2001,2.24,260.00
RHKW4,ROCHELLE HILLS,Tue Aug 21 16:51:00 PDT 2001,4.47,40.00
SAWW4,SAWMILL PARK,Tue Aug 21 16:51:00 PDT 2001,3.13,270.00
SPKW4,SCHOOL HOUSE,Tue Aug 21 16:49:00 PDT 2001,3.13,120.00
SHFW4,SHF2 - PORTABLE - F,Tue Aug 21 16:45:00 PDT 2001,2.24,320.00
BPYW4,SNIDER BASIN,Tue Aug 21 16:40:00 PDT 2001,1.79,230.00
SNOW4,SNOW SPRINGS CREEK,Tue Aug 21 16:44:00 PDT 2001,10.73,320.00
SPLW4,SPLIT ROCK CREEK,Tue Aug 21 16:43:00 PDT 2001,5.36,350.00
C1,Niwot Ridge C1                        NiwotRidge,Tue Aug 21 16:00:00 PDT 2001,3.46,299.00
F1271,BIG LAKE,Tue Aug 21 16:17:00 PDT 2001,1.79,10.00
F1277,CHATANIKA,Tue Aug 21 16:25:00 PDT 2001,4.02,320.00
F1280,CHITNA,Tue Aug 21 16:16:00 PDT 2001,0.89,140.00
F1284,FAIRBANKS,Tue Aug 21 16:29:00 PDT 2001,1.34,260.00
F1298,HOMER,Tue Aug 21 16:13:00 PDT 2001,0.45,210.00
F1300,HOONAH,Tue Aug 21 16:24:00 PDT 2001,1.34,150.00
F1303,JUNEAU RD,Tue Aug 21 16:16:00 PDT 2001,2.24,220.00
F1305,KAKE,Tue Aug 21 16:22:00 PDT 2001,2.24,250.00
F1665,MILE POST 1243,Tue Aug 21 16:12:00 PDT 2001,0.00,260.00
F1323,NENANA,Tue Aug 21 16:18:00 PDT 2001,1.34,290.00
F1325,NINILCHIK,Tue Aug 21 16:15:00 PDT 2001,1.34,220.00
F1334,RABBIT CREEK,Tue Aug 21 16:27:00 PDT 2001,1.34,240.00
F1348,STONEY RIVER,Tue Aug 21 16:29:00 PDT 2001,4.92,320.00
F1350,T LAKE,Tue Aug 21 16:28:00 PDT 2001,0.89,300.00
F1351,TELIDA,Tue Aug 21 16:30:00 PDT 2001,4.02,330.00
F1355,WEIN LAKE,Tue Aug 21 16:31:00 PDT 2001,2.68,340.00
F1356,WONDER LAKE,Tue Aug 21 16:22:00 PDT 2001,1.79,300.00
QPAA3,PAYSON,Tue Aug 21 16:15:00 PDT 2001,3.13,70.00
TR080,AMMO DUMP,Tue Aug 21 16:22:00 PDT 2001,5.81,220.00
BQNC1,BANNER QUEEN,Tue Aug 21 16:07:00 PDT 2001,6.71,210.00
TMPB2,FISH SLOUGH,Tue Aug 21 16:21:00 PDT 2001,1.34,20.00
HTRC1,HUNTER MOUNTAIN,Tue Aug 21 16:31:00 PDT 2001,2.68,150.00
TR173,OAK KNOLL - PORTABL,Tue Aug 21 16:21:00 PDT 2001,1.79,270.00
PIEC1,PIERCE,Tue Aug 21 16:07:00 PDT 2001,2.24,250.00
TR179,QUINCY PORTABLE,Tue Aug 21 16:26:00 PDT 2001,2.24,40.00
TR189,SCOTT RVR - PORTABL,Tue Aug 21 16:20:00 PDT 2001,1.79,290.00
TR198,TALEGA,Tue Aug 21 16:23:00 PDT 2001,3.13,160.00
F1470,TENRAW,Tue Aug 21 16:15:00 PDT 2001,2.68,90.00
F1698,BLACK LEAD MTN,Tue Aug 21 16:17:00 PDT 2001,4.02,310.00
TMPE8,CANYON CREEK,Tue Aug 21 16:30:00 PDT 2001,9.83,160.00
LUFI1,LUCKY PEAK,Tue Aug 21 16:31:00 PDT 2001,2.68,300.00
F1519,OKISSA,Tue Aug 21 16:06:00 PDT 2001,0.45,60.00
BRTM8,BRITTON SPRINGS,Tue Aug 21 16:14:00 PDT 2001,3.58,20.00
FBLM8,FORT BELKNAP,Tue Aug 21 16:26:00 PDT 2001,6.26,320.00
TR291,SPOTTED BEAR,Tue Aug 21 16:18:00 PDT 2001,6.26,170.00
TNDM8,TENDERFOOT,Tue Aug 21 16:19:00 PDT 2001,0.45,160.00
LVPN5,PECOS,Tue Aug 21 16:21:00 PDT 2001,2.68,250.00
FLSN2,FLAT SPRING,Tue Aug 21 16:03:00 PDT 2001,4.47,290.00
BGFO3,BADGER CREEK,Tue Aug 21 16:05:00 PDT 2001,6.26,240.00
BOFO3,BOULDER CREEK,Tue Aug 21 16:11:00 PDT 2001,2.24,260.00
IRFO3,BRIAR RABBIT,Tue Aug 21 16:06:00 PDT 2001,4.02,200.00
CNFO3,CANNIBAL MOUNTAIN,Tue Aug 21 16:12:00 PDT 2001,2.68,190.00
CEFO3,CASE,Tue Aug 21 16:02:00 PDT 2001,2.24,340.00
CDFO3,CEDAR,Tue Aug 21 16:13:00 PDT 2001,3.13,220.00
CSFO3,COLD SPRINGS,Tue Aug 21 16:03:00 PDT 2001,2.68,90.00
TR043,COVERDALE PORTABLE,Tue Aug 21 16:08:00 PDT 2001,0.89,130.00
RBFO3,DEAD INDIAN,Tue Aug 21 16:13:00 PDT 2001,1.34,110.00
DUNO3,DUNES,Tue Aug 21 16:14:00 PDT 2001,8.05,200.00
GPFO3,GOODWIN PEAK,Tue Aug 21 16:14:00 PDT 2001,0.89,200.00
HYFO3,HAYSTACK,Tue Aug 21 16:07:00 PDT 2001,3.13,350.00
SLFO3,SLIDE MOUNTAIN,Tue Aug 21 16:04:00 PDT 2001,2.68,240.00
SQFO3,SQUAW PEAK,Tue Aug 21 16:14:00 PDT 2001,2.24,350.00
SRFO3,STAR,Tue Aug 21 16:13:00 PDT 2001,1.79,340.00
BBFO3,ZIM,Tue Aug 21 16:03:00 PDT 2001,4.02,220.00
CGFW1,COUGAR MOUNTAIN,Tue Aug 21 16:05:00 PDT 2001,2.24,210.00
HUFW1,HUMPTULLIPS,Tue Aug 21 16:08:00 PDT 2001,3.58,110.00
JEFW1,JEFFERSON CREEK,Tue Aug 21 16:06:00 PDT 2001,0.45,40.00
KTLW1,KETTLE FALLS,Tue Aug 21 16:17:00 PDT 2001,1.79,40.00
MDRW1,MIDNITE MINE,Tue Aug 21 16:23:00 PDT 2001,2.68,130.00
TMP89,SPRING CANYON,Tue Aug 21 16:16:00 PDT 2001,3.58,210.00
TOFW1,TOMS CREEK,Tue Aug 21 16:10:00 PDT 2001,0.89,200.00
