CSUF,CSU Foothills Campus                  ColoState,Fri Sep 28 16:00:00 PDT 2001,3.62,148.00
LDRC1,LADDER BUTTE,Fri Sep 28 16:31:00 PDT 2001,1.34,310.00
TABC1,LAS TABLAS,Fri Sep 28 16:09:00 PDT 2001,0.45,50.00
LAFC1,LAUFMAN,Fri Sep 28 16:10:00 PDT 2001,0.45,340.00
LRLC1,LAURAL MOUNTAIN,Fri Sep 28 16:13:00 PDT 2001,5.81,200.00
TR148,LN5 - PORTABLE,Fri Sep 28 16:24:00 PDT 2001,0.89,270.00
SLRC1,LOS BANOS,Fri Sep 28 16:04:00 PDT 2001,3.13,20.00
LPOC1,LOS PRIETOS,Fri Sep 28 16:10:00 PDT 2001,2.24,270.00
TMPC4,LOWDEN,Fri Sep 28 16:03:00 PDT 2001,2.24,230.00
COWC1,LYONS VALLEY,Fri Sep 28 16:17:00 PDT 2001,2.68,260.00
LVMC1,MALLORY RIDGE,Fri Sep 28 16:19:00 PDT 2001,1.34,110.00
VIOC1,MANZANITA LAKE,Fri Sep 28 16:31:00 PDT 2001,1.79,240.00
MRIC1,MARIPOSA,Fri Sep 28 16:03:00 PDT 2001,3.58,260.00
MKEC1,MARKLEEVILLE,Fri Sep 28 16:18:00 PDT 2001,3.13,260.00
MCFC1,METCALF GAP,Fri Sep 28 16:04:00 PDT 2001,1.79,220.00
MYRC1,MEYERS,Fri Sep 28 16:10:00 PDT 2001,0.89,240.00
MRPC1,MGROVE,Fri Sep 28 16:23:00 PDT 2001,1.34,270.00
MDHC1,MID HILLS,Fri Sep 28 16:13:00 PDT 2001,5.36,170.00
MMKC1,MILL CREEK (BDF),Fri Sep 28 16:23:00 PDT 2001,4.02,130.00
TR362,MILO,Fri Sep 28 16:06:00 PDT 2001,2.24,190.00
MRSC1,MOJAVE RIVER SINK,Fri Sep 28 16:12:00 PDT 2001,1.79,350.00
MTIC1,MONTECITO,Fri Sep 28 16:10:00 PDT 2001,0.00,200.00
MNCC1,MORMON ROCK,Fri Sep 28 16:23:00 PDT 2001,3.13,100.00
TR166,MOUNT ELIZABETH - F,Fri Sep 28 16:02:00 PDT 2001,2.68,290.00
TR167,MOUNT TOM - FTS,Fri Sep 28 16:02:00 PDT 2001,5.36,230.00
MDAC1,MT. DIABLO,Fri Sep 28 16:17:00 PDT 2001,4.92,30.00
MLGC1,MT. LAGUNA,Fri Sep 28 16:03:00 PDT 2001,1.34,20.00
TR357,OAK BOTTOM,Fri Sep 28 16:30:00 PDT 2001,1.34,350.00
OGVC1,OAK GROVE,Fri Sep 28 16:04:00 PDT 2001,1.79,340.00
OJAC1,OJAI,Fri Sep 28 16:17:00 PDT 2001,3.58,260.00
OWNC1,OWENS CAMP,Fri Sep 28 16:11:00 PDT 2001,1.79,310.00
TMPD2,OWENS VALLEY,Fri Sep 28 16:08:00 PDT 2001,1.79,280.00
TR373,OZENA,Fri Sep 28 16:25:00 PDT 2001,3.13,80.00
PKFC1,PARKFIELD,Fri Sep 28 16:08:00 PDT 2001,3.13,140.00
PKCC1,PIKE COUNTY LOOKOUT,Fri Sep 28 16:10:00 PDT 2001,1.79,250.00
PIHC1,PINE HILLS,Fri Sep 28 16:14:00 PDT 2001,2.68,280.00
TR177,PINE RIDGE PORTABLE,Fri Sep 28 16:16:00 PDT 2001,0.89,290.00
PPRC1,PIRU,Fri Sep 28 16:17:00 PDT 2001,4.92,260.00
POTC1,POTRERO,Fri Sep 28 16:14:00 PDT 2001,1.79,250.00
QYRC1,QUINCY RD,Fri Sep 28 16:18:00 PDT 2001,2.24,190.00
RCHC1,RANCHITA,Fri Sep 28 16:13:00 PDT 2001,4.47,270.00
TMPD4,RAVENDALE,Fri Sep 28 16:02:00 PDT 2001,4.02,330.00
RVYC1,RICE VALLEY,Fri Sep 28 16:02:00 PDT 2001,3.13,170.00
TMPD5,ROCK CREEK,Fri Sep 28 16:28:00 PDT 2001,2.24,160.00
ROVC1,ROSE VALLEY,Fri Sep 28 16:09:00 PDT 2001,3.58,240.00
RSHC1,RUSH CREEK,Fri Sep 28 16:10:00 PDT 2001,0.45,310.00
TR187,SADDLEBACK,Fri Sep 28 16:10:00 PDT 2001,3.13,260.00
SCNC1,SAN CLEMENTE ISLAND,Fri Sep 28 16:07:00 PDT 2001,0.00,160.00
SNCC1,SANTA CRUZ ISLAND,Fri Sep 28 16:25:00 PDT 2001,0.89,210.00
SRIC1,SANTA ROSA ISLAND,Fri Sep 28 16:24:00 PDT 2001,10.73,290.00
SRUC1,SANTA ROSA PLATEAU,Fri Sep 28 16:11:00 PDT 2001,4.47,330.00
TR188,SCHOOL HOUSE,Fri Sep 28 16:10:00 PDT 2001,4.92,300.00
SHQC1,SHADEQUARTER,Fri Sep 28 16:06:00 PDT 2001,3.13,270.00
TMPD8,SHAVER,Fri Sep 28 16:05:00 PDT 2001,1.34,270.00
TMPD9,SQUAW LAKE,Fri Sep 28 16:14:00 PDT 2001,3.13,210.00
SMDC1,STAMPEDE,Fri Sep 28 16:02:00 PDT 2001,3.13,220.00
TCLC1,TEMESCAL #2,Fri Sep 28 16:25:00 PDT 2001,2.24,90.00
TMEC1,TUOLME,Fri Sep 28 16:21:00 PDT 2001,0.89,60.00
VLCC1,VALLEY CENTER,Fri Sep 28 16:13:00 PDT 2001,3.58,340.00
WKPC1,WHITAKER PEAK,Fri Sep 28 16:18:00 PDT 2001,1.79,160.00
WWRC1,WWOLF,Fri Sep 28 16:22:00 PDT 2001,0.89,210.00
UCCC1,YUCCA VALLEY,Fri Sep 28 16:11:00 PDT 2001,4.02,240.00
LPRC2,BLACK CANYON,Fri Sep 28 16:20:00 PDT 2001,2.68,200.00
CPTC2,CARPENTER RIDGE,Fri Sep 28 16:29:00 PDT 2001,1.79,110.00
CHPC2,CHAPIN - FTS,Fri Sep 28 16:17:00 PDT 2001,2.68,230.00
CGRC2,COPPER GULCH,Fri Sep 28 16:15:00 PDT 2001,2.68,100.00
CMEC2,COTTONWOOD BASIN,Fri Sep 28 16:15:00 PDT 2001,1.79,250.00
DRAC2,DRAGON ROAD,Fri Sep 28 16:21:00 PDT 2001,8.94,220.00
EGRC2,ERNIE GULCH,Fri Sep 28 16:16:00 PDT 2001,5.36,190.00
GDRC2,GREAT DIVIDE,Fri Sep 28 16:16:00 PDT 2001,6.26,240.00
GSPC2,GUNSIGHT,Fri Sep 28 16:17:00 PDT 2001,4.02,220.00
GPRC2,GYPSUM,Fri Sep 28 16:17:00 PDT 2001,3.13,240.00
HCKC2,HUNTER CREEK,Fri Sep 28 16:18:00 PDT 2001,3.13,200.00
HMEC2,HUNTSMAN MESA,Fri Sep 28 16:18:00 PDT 2001,4.47,280.00
TR205,INDIAN CK MICRO FS,Fri Sep 28 16:17:00 PDT 2001,2.24,280.00
JCRC2,JACKS CANYON,Fri Sep 28 16:19:00 PDT 2001,4.02,240.00
JAYC2,JAY,Fri Sep 28 16:19:00 PDT 2001,2.24,200.00
LODC2,LADORE,Fri Sep 28 16:20:00 PDT 2001,4.02,230.00
MMRC2,MESA MTN,Fri Sep 28 16:12:00 PDT 2001,2.68,250.00
MRFC2,MOREFIELD - FTS,Fri Sep 28 16:17:00 PDT 2001,4.92,180.00
NUCC2,NUCLA,Fri Sep 28 16:26:00 PDT 2001,5.36,240.00
PIRC2,PINTO,Fri Sep 28 16:21:00 PDT 2001,3.13,240.00
TR209,PSF2 - PORTABLE - 5,Fri Sep 28 16:28:00 PDT 2001,0.89,120.00
RFEC2,RIFLE,Fri Sep 28 16:22:00 PDT 2001,5.81,270.00
CRWC2,THE CROWN,Fri Sep 28 16:22:00 PDT 2001,4.02,340.00
F1466,CACHE - FTS,Fri Sep 28 16:16:00 PDT 2001,1.34,60.00
F1725,ARMUCHEE #1,Fri Sep 28 16:05:00 PDT 2001,2.24,20.00
F1711,BRASSTOWN #1,Fri Sep 28 16:06:00 PDT 2001,3.13,160.00
F1683,COHUTTA#1,Fri Sep 28 16:05:00 PDT 2001,2.24,70.00
F1700,OCONEE #1,Fri Sep 28 16:06:00 PDT 2001,0.45,60.00
F1705,TALLULAH #1,Fri Sep 28 16:06:00 PDT 2001,0.89,50.00
F1726,TOCCOA #1,Fri Sep 28 16:05:00 PDT 2001,0.89,300.00
F1474,KEAUMO,Fri Sep 28 16:07:00 PDT 2001,5.81,30.00
TR212,3 MILE,Fri Sep 28 16:15:00 PDT 2001,6.71,190.00
BCFI1,BEARSKIN CREEK,Fri Sep 28 16:13:00 PDT 2001,1.79,270.00
YFFI1,BONANZA,Fri Sep 28 16:05:00 PDT 2001,0.89,270.00
CHRI1,CHALLIS,Fri Sep 28 16:03:00 PDT 2001,2.68,260.00
CBFI1,COPPER BASIN,Fri Sep 28 16:05:00 PDT 2001,3.13,230.00
CYFI1,CRYSTAL,Fri Sep 28 16:17:00 PDT 2001,4.47,320.00
DEAI1,DEAD INDIAN RIDGE,Fri Sep 28 16:08:00 PDT 2001,2.68,310.00
DPKI1,DEEP CREEK,Fri Sep 28 16:29:00 PDT 2001,1.34,260.00
DEHI1,DEER HAVEN,Fri Sep 28 16:11:00 PDT 2001,3.13,330.00
DNFI1,DENT,Fri Sep 28 16:13:00 PDT 2001,0.45,170.00
DMNI1,DIAMOND FLAT,Fri Sep 28 16:15:00 PDT 2001,4.47,290.00
TR225,EAGLE,Fri Sep 28 16:13:00 PDT 2001,0.00,300.00
EZRI1,EZRA CREEK,Fri Sep 28 16:13:00 PDT 2001,3.13,230.00
FERI1,FENN,Fri Sep 28 16:14:00 PDT 2001,0.45,180.00
FHFI1,FISH HOOK,Fri Sep 28 16:04:00 PDT 2001,0.89,120.00
FLEI1,FLECK SUMMIT,Fri Sep 28 16:08:00 PDT 2001,2.68,350.00
FLFI1,FLINT CREEK,Fri Sep 28 16:10:00 PDT 2001,3.58,80.00
GASI1,GAS CAVES,Fri Sep 28 16:25:00 PDT 2001,5.81,250.00
GSKI1,GOOSE CREEK,Fri Sep 28 16:14:00 PDT 2001,5.81,20.00
TR240,HAYDEN LAKE - FTS,Fri Sep 28 16:08:00 PDT 2001,1.34,130.00
HBFI1,HORSE BUTTE,Fri Sep 28 16:16:00 PDT 2001,4.92,330.00
HPFI1,HORTON PEAK,Fri Sep 28 16:08:00 PDT 2001,7.15,160.00
INDI1,INDIANOLA,Fri Sep 28 16:07:00 PDT 2001,1.34,340.00
KELI1,KELLY,Fri Sep 28 16:11:00 PDT 2001,1.79,90.00
KRCI1,KRILEY CREEK,Fri Sep 28 16:28:00 PDT 2001,5.36,290.00
LDOI1,LEADORE CREEK,Fri Sep 28 16:29:00 PDT 2001,6.71,240.00
TR244,LIME CREEK,Fri Sep 28 16:17:00 PDT 2001,1.79,80.00
LTAI1,LITTLE ANDERSON,Fri Sep 28 16:13:00 PDT 2001,0.00,310.00
THFI1,LITTLE CREEK,Fri Sep 28 16:05:00 PDT 2001,2.68,310.00
LPFI1,LODGEPOLE,Fri Sep 28 16:12:00 PDT 2001,3.13,230.00
MOFI1,MOBURG CANYON,Fri Sep 28 16:05:00 PDT 2001,4.92,310.00
MOOI1,MOOSE CREEK,Fri Sep 28 16:12:00 PDT 2001,1.34,240.00
TR245,NORTH FORK,Fri Sep 28 16:16:00 PDT 2001,2.24,170.00
TR250,NUCKOLS - FTS,Fri Sep 28 16:07:00 PDT 2001,1.34,240.00
PIEI1,PIERCE,Fri Sep 28 16:13:00 PDT 2001,0.00,130.00
PNFI1,PINE CREEK,Fri Sep 28 16:02:00 PDT 2001,0.00,290.00
PCKI1,POLE CREEK,Fri Sep 28 16:24:00 PDT 2001,2.68,180.00
POTI1,POTLATCH,Fri Sep 28 16:12:00 PDT 2001,1.34,160.00
SVFI1,POWELL,Fri Sep 28 16:11:00 PDT 2001,0.89,310.00
RRFI1,RED RIVER,Fri Sep 28 16:11:00 PDT 2001,0.00,340.00
SADI1,SADDLE PASS,Fri Sep 28 16:09:00 PDT 2001,1.79,340.00
SHCI1,SHOCK,Fri Sep 28 16:12:00 PDT 2001,1.79,190.00
SFFI1,SKI HILL,Fri Sep 28 16:08:00 PDT 2001,0.45,280.00
SKFI1,SKULL GULCH,Fri Sep 28 16:09:00 PDT 2001,4.92,320.00
SCFI1,SLATE CREEK,Fri Sep 28 16:12:00 PDT 2001,1.79,330.00
MCLI1,TEA POT,Fri Sep 28 16:12:00 PDT 2001,4.02,250.00
TCFI1,TOWN CREEK,Fri Sep 28 16:13:00 PDT 2001,1.79,250.00
TGFI1,TRAIL GULCH,Fri Sep 28 16:06:00 PDT 2001,2.24,300.00
TRII1,TRIANGLE,Fri Sep 28 16:32:00 PDT 2001,7.15,30.00
WEFI1,WEISER RIVER,Fri Sep 28 16:12:00 PDT 2001,4.02,140.00
F1504,TALLGRASS PRAIRE,Fri Sep 28 16:02:00 PDT 2001,4.02,70.00
F1505,KYLBL,Fri Sep 28 16:14:00 PDT 2001,1.34,40.00
F1506,CATAHOULA - FTS,Fri Sep 28 16:20:00 PDT 2001,1.34,360.00
F1507,EVANGELINE/GARDNER,Fri Sep 28 16:04:00 PDT 2001,1.34,340.00
F1509,NATCHITOCHES,Fri Sep 28 16:20:00 PDT 2001,1.34,360.00
F1514,AVA - FTS,Fri Sep 28 16:15:00 PDT 2001,2.68,30.00
F1515,CARR CREEK,Fri Sep 28 16:18:00 PDT 2001,2.24,10.00
F1516,DONIPHAN - FTS,Fri Sep 28 16:15:00 PDT 2001,2.68,70.00
F1517,SINKIN - FTS,Fri Sep 28 16:15:00 PDT 2001,1.34,50.00
F1673,BIENVILLE - FTS,Fri Sep 28 16:21:00 PDT 2001,1.79,10.00
ARMM8,ARMELLS CREEK,Fri Sep 28 16:05:00 PDT 2001,2.68,330.00
BAFM8,BADGER PEAK,Fri Sep 28 16:26:00 PDT 2001,7.15,350.00
BIFM8,BC BALDY,Fri Sep 28 16:07:00 PDT 2001,4.02,290.00
BSHM8,BRADSHAW CREEK,Fri Sep 28 16:31:00 PDT 2001,0.89,50.00
BRRM8,BRENNER,Fri Sep 28 16:23:00 PDT 2001,8.05,210.00
TR267,BVD/DEERLODGE - POR,Fri Sep 28 16:23:00 PDT 2001,7.15,90.00
TR298,CABINET (TROUT CREE,Fri Sep 28 16:04:00 PDT 2001,0.00,160.00
CBUM8,CHAIN BUTTES,Fri Sep 28 16:22:00 PDT 2001,3.13,20.00
DEEM8,DEER MOUNTAIN,Fri Sep 28 16:04:00 PDT 2001,4.02,340.00
TR270,ENNIS - FTS,Fri Sep 28 16:03:00 PDT 2001,6.26,20.00
TR271,EUREKA,Fri Sep 28 16:04:00 PDT 2001,3.13,200.00
FHFM8,FORT HOWES,Fri Sep 28 16:24:00 PDT 2001,0.89,220.00
GINM8,GINGER,Fri Sep 28 16:03:00 PDT 2001,7.15,190.00
GPRM8,GIRD POINT - FTS,Fri Sep 28 16:06:00 PDT 2001,1.34,240.00
HOTM8,HOT SPRINGS,Fri Sep 28 16:22:00 PDT 2001,4.02,300.00
HNYM8,HUNGRY HORSE,Fri Sep 28 16:14:00 PDT 2001,0.45,330.00
KTFM8,KNOWLTON,Fri Sep 28 16:24:00 PDT 2001,1.79,230.00
TR276,LEWIS & CLARK - POR,Fri Sep 28 16:25:00 PDT 2001,2.68,180.00
TR277,LIBBY,Fri Sep 28 16:04:00 PDT 2001,0.89,280.00
LNCM8,LINCOLN,Fri Sep 28 16:05:00 PDT 2001,1.79,180.00
TR279,LOLO PORTABLE FTS,Fri Sep 28 16:18:00 PDT 2001,1.79,210.00
MSLM8,MISSOULA -  FTS,Fri Sep 28 16:05:00 PDT 2001,4.92,300.00
TR281,PHILLIPSBURG - FTS,Fri Sep 28 16:03:00 PDT 2001,1.34,330.00
PNTM8,POINT 6,Fri Sep 28 16:05:00 PDT 2001,3.13,300.00
PHYM8,PORPHYRY,Fri Sep 28 16:03:00 PDT 2001,4.47,240.00
TR284,R1 - PORTABLE,Fri Sep 28 16:17:00 PDT 2001,3.13,190.00
TR285,R1 QUICK DEPLOY - F,Fri Sep 28 16:17:00 PDT 2001,0.00,340.00
RRDM8,RED ROCK,Fri Sep 28 16:02:00 PDT 2001,5.36,170.00
RCBM8,ROCKY BOY,Fri Sep 28 16:26:00 PDT 2001,0.45,10.00
TR290,SEELEY LAKE - FTS,Fri Sep 28 16:02:00 PDT 2001,3.13,280.00
SMTM8,SMITH CREEK,Fri Sep 28 16:02:00 PDT 2001,2.24,90.00
TR292,SOUTH KIRBY COULEE,Fri Sep 28 16:11:00 PDT 2001,2.24,20.00
SSMM8,SOUTH SAWMILL CREEK,Fri Sep 28 16:25:00 PDT 2001,0.00,330.00
SRYM8,ST. MARY,Fri Sep 28 16:26:00 PDT 2001,1.34,250.00
TR294,ST. REGIS - FTS,Fri Sep 28 16:02:00 PDT 2001,1.34,260.00
TEPM8,TEPEE PT,Fri Sep 28 16:09:00 PDT 2001,1.79,210.00
TR299,TROY,Fri Sep 28 16:07:00 PDT 2001,2.24,220.00
TMPF6,WEST FORK,Fri Sep 28 16:03:00 PDT 2001,2.68,90.00
TMPF7,WHITE SULPHUR SPRIN,Fri Sep 28 16:03:00 PDT 2001,3.13,320.00
TR301,WHITEHALL - FTS,Fri Sep 28 16:03:00 PDT 2001,2.24,230.00
TR302,WISE RIVER - FTS,Fri Sep 28 16:04:00 PDT 2001,4.92,300.00
WWMM8,WOLF MOUNTAIN,Fri Sep 28 16:26:00 PDT 2001,2.24,340.00
TR303,YAAK (UPPER FORD),Fri Sep 28 16:07:00 PDT 2001,1.79,140.00
F1559,DUKE FOREST,Fri Sep 28 16:07:00 PDT 2001,1.34,360.00
F1560,FORT BRAGG,Fri Sep 28 16:07:00 PDT 2001,2.24,20.00
F1685,CROSBY,Fri Sep 28 16:29:00 PDT 2001,5.36,190.00
F1567,DEVILS LAKE,Fri Sep 28 16:16:00 PDT 2001,4.92,160.00
F1570,SAND CREEK,Fri Sep 28 16:20:00 PDT 2001,12.52,150.00
F1571,SHEYENNE,Fri Sep 28 16:30:00 PDT 2001,3.58,50.00
F1572,WATFORD CITY,Fri Sep 28 16:10:00 PDT 2001,5.36,110.00
CWRN5,ALBINO CANYON,Fri Sep 28 16:22:00 PDT 2001,3.58,200.00
GBWN5,BEAR WALLOW,Fri Sep 28 16:19:00 PDT 2001,0.89,110.00
TR306,BEAVERHEAD - FTS,Fri Sep 28 16:21:00 PDT 2001,2.68,190.00
BDAN5,BOSQUE,Fri Sep 28 16:03:00 PDT 2001,2.68,210.00
ACON5,BRUSHY MOUNTAIN,Fri Sep 28 16:15:00 PDT 2001,0.00,180.00
CPPN5,CAPROCK,Fri Sep 28 16:26:00 PDT 2001,4.47,220.00
BCHN5,CHUPADERA,Fri Sep 28 16:27:00 PDT 2001,5.36,200.00
CBBN5,CUBA,Fri Sep 28 16:29:00 PDT 2001,2.24,200.00
DPKN5,DEADMAN PEAK,Fri Sep 28 16:07:00 PDT 2001,0.00,190.00
LOMN5,DRIPPING SPRINGS,Fri Sep 28 16:14:00 PDT 2001,3.13,20.00
DUNN5,DUNKEN,Fri Sep 28 16:27:00 PDT 2001,5.36,180.00
REMN5,EIGHT MILE DRAW,Fri Sep 28 16:18:00 PDT 2001,4.02,180.00
F1584,GARCIA CANY ALERT #,Fri Sep 28 16:18:00 PDT 2001,1.34,210.00
GNMN5,GILA CENTER RAWS,Fri Sep 28 16:19:00 PDT 2001,3.13,170.00
HHRN5,HACHITA VALLEY,Fri Sep 28 16:19:00 PDT 2001,5.36,120.00
GMLN5,MALPIAS LAVA FLOW,Fri Sep 28 16:21:00 PDT 2001,2.68,180.00
MPAN5,PADUCA,Fri Sep 28 16:28:00 PDT 2001,3.13,190.00
DPRN5,PELONA MOUNTAIN,Fri Sep 28 16:23:00 PDT 2001,5.36,130.00
F1588,PUEBLO CANY ALERT #,Fri Sep 28 16:18:00 PDT 2001,2.68,180.00
SNDN5,SAN ANDRES,Fri Sep 28 16:04:00 PDT 2001,1.79,170.00
SCLN5,SANTA CLARA CANY AL,Fri Sep 28 16:27:00 PDT 2001,0.89,190.00
UVSN5,SIERRA DE LAS UVAS,Fri Sep 28 16:30:00 PDT 2001,6.26,140.00
SLMN5,SLAUGHTER,Fri Sep 28 16:19:00 PDT 2001,1.34,270.00
TMPG1,TOWER,Fri Sep 28 16:21:00 PDT 2001,3.58,200.00
ULAN5,UPPER LOS ALAMOS AL,Fri Sep 28 16:26:00 PDT 2001,0.45,290.00
TR317,UPPER SANTA CLARA #,Fri Sep 28 16:25:00 PDT 2001,2.68,180.00
ALLN2,ALLIGATOR RIDGE,Fri Sep 28 16:09:00 PDT 2001,10.28,220.00
BATN2,BEACON LIGHT,Fri Sep 28 16:05:00 PDT 2001,3.58,310.00
BLUN2,BLUEWING MOUNTAIN,Fri Sep 28 16:06:00 PDT 2001,4.47,320.00
BUFN2,BUFFALO CREEK,Fri Sep 28 16:11:00 PDT 2001,2.68,280.00
CEDN2,CEDAR PASS,Fri Sep 28 16:29:00 PDT 2001,4.02,160.00
COMN2,COMBS CANYON,Fri Sep 28 16:26:00 PDT 2001,4.02,190.00
COYN2,COYOTE WASH,Fri Sep 28 16:28:00 PDT 2001,4.02,190.00
CRSN2,CRANE SPRINGS,Fri Sep 28 16:11:00 PDT 2001,6.26,350.00
DEDN2,DEAD CAMEL MOUNTAIN,Fri Sep 28 16:03:00 PDT 2001,2.24,290.00
GRVN2,DESATOYA MOUNTAIN,Fri Sep 28 16:13:00 PDT 2001,2.68,250.00
DESN2,DESERT SPRINGS,Fri Sep 28 16:22:00 PDT 2001,2.24,280.00
DRYN2,DRY CANYON,Fri Sep 28 16:30:00 PDT 2001,1.34,300.00
FISN2,FISH SPRINGS,Fri Sep 28 16:02:00 PDT 2001,5.81,310.00
IMWN2,IMMIGRATION WASH,Fri Sep 28 16:28:00 PDT 2001,7.15,230.00
KNSN2,KANE SPRINGS,Fri Sep 28 16:28:00 PDT 2001,5.81,160.00
KYCN2,KYLE CANYON,Fri Sep 28 16:16:00 PDT 2001,3.58,180.00
LONN2,LONG HOLLOW,Fri Sep 28 16:11:00 PDT 2001,1.79,130.00
LDXU1,LOWER DIXIE,Fri Sep 28 16:20:00 PDT 2001,3.13,340.00
MORN2,MOREY CREEK,Fri Sep 28 16:07:00 PDT 2001,5.36,280.00
MTSN2,MOUNTAIN SPRINGS,Fri Sep 28 16:16:00 PDT 2001,6.26,240.00
ORWN2,ORIENTAL WASH,Fri Sep 28 16:27:00 PDT 2001,4.92,160.00
PANN2,PANCAKE,Fri Sep 28 16:26:00 PDT 2001,4.92,30.00
RRKN2,RED ROCK,Fri Sep 28 16:19:00 PDT 2001,5.36,200.00
RSCN2,ROCK SPRING CREEK,Fri Sep 28 16:30:00 PDT 2001,5.81,330.00
SIAN2,SIARD,Fri Sep 28 16:30:00 PDT 2001,5.36,270.00
SPMN2,SPRUCE MOUNTAIN,Fri Sep 28 16:18:00 PDT 2001,7.15,230.00
STMN2,STAG MOUNTAIN,Fri Sep 28 16:10:00 PDT 2001,3.13,290.00
UPDN2,UPPER DIXIE,Fri Sep 28 16:23:00 PDT 2001,3.13,300.00
F1592,WICHITA,Fri Sep 28 16:09:00 PDT 2001,1.79,120.00
ALFO3,ALLISON,Fri Sep 28 16:18:00 PDT 2001,4.47,220.00
ATFO3,ANTELOPE,Fri Sep 28 16:12:00 PDT 2001,3.13,250.00
BQFO3,BASQUE HILLS,Fri Sep 28 16:07:00 PDT 2001,4.02,20.00
TR322,BLACK MTN #2 - FTS,Fri Sep 28 16:23:00 PDT 2001,2.24,270.00
BEFO3,BLUE RIDGE,Fri Sep 28 16:27:00 PDT 2001,4.02,270.00
BCFO3,BOARD CREEK,Fri Sep 28 16:25:00 PDT 2001,1.79,290.00
PKFO3,BUCKEYE,Fri Sep 28 16:14:00 PDT 2001,0.00,250.00
BUCO3,BUCKHORN SPRINGS,Fri Sep 28 16:04:00 PDT 2001,2.24,340.00
BNFO3,BURNT MOUNTAIN,Fri Sep 28 16:30:00 PDT 2001,0.00,40.00
CVFO3,CALVERT PEAK,Fri Sep 28 16:07:00 PDT 2001,0.00,350.00
CTWO3,CAMP 2,Fri Sep 28 16:25:00 PDT 2001,1.79,20.00
CPFO3,CRANE PRAIRIE,Fri Sep 28 16:11:00 PDT 2001,0.89,180.00
CWFO3,CROW FLAT,Fri Sep 28 16:11:00 PDT 2001,0.45,120.00
TR324,DESCHUTES PORTABLE,Fri Sep 28 16:02:00 PDT 2001,2.68,300.00
ENFO3,EDEN,Fri Sep 28 16:16:00 PDT 2001,1.79,70.00
EVFO3,EVANS CREEK,Fri Sep 28 16:06:00 PDT 2001,0.89,290.00
FMFO3,FALL MOUNTAIN,Fri Sep 28 16:11:00 PDT 2001,1.79,320.00
FFFO3,FISH FIN RIM,Fri Sep 28 16:30:00 PDT 2001,2.24,130.00
GRBO3,GERBER RESERVOIR,Fri Sep 28 16:12:00 PDT 2001,0.89,160.00
GSFO3,GRASSY MOUNTAIN,Fri Sep 28 16:10:00 PDT 2001,4.47,330.00
SBFO3,ILLINOIS VALLEY AIR,Fri Sep 28 16:08:00 PDT 2001,1.34,110.00
JRFO3,J RIDGE,Fri Sep 28 16:23:00 PDT 2001,0.00,80.00
KEEO3,KEENEY TWO,Fri Sep 28 16:11:00 PDT 2001,0.89,60.00
KBFO3,KELSAY BUTTE,Fri Sep 28 16:24:00 PDT 2001,4.92,300.00
LBFO3,LAVA BUTTE,Fri Sep 28 16:14:00 PDT 2001,2.24,320.00
LGFO3,LOG CREEK,Fri Sep 28 16:21:00 PDT 2001,1.79,20.00
MLFO3,MERLIN SEED ORCHARD,Fri Sep 28 16:09:00 PDT 2001,0.89,140.00
MEFO3,METOLIUS ARM,Fri Sep 28 16:27:00 PDT 2001,0.45,230.00
WSFO3,MT. WILSON,Fri Sep 28 16:27:00 PDT 2001,1.34,280.00
MMFO3,MUTTON MOUNTAIN,Fri Sep 28 16:27:00 PDT 2001,0.45,80.00
FGFO3,P HILL  (FRENCHGLEN,Fri Sep 28 16:17:00 PDT 2001,1.34,330.00
PANO3,PANHANDLE,Fri Sep 28 16:13:00 PDT 2001,0.00,290.00
PPFO3,POINT PROM II,Fri Sep 28 16:23:00 PDT 2001,0.00,250.00
PYFO3,POLLYWOG,Fri Sep 28 16:31:00 PDT 2001,0.45,100.00
PJFO3,POOR JUG,Fri Sep 28 16:21:00 PDT 2001,0.89,240.00
