CSUF,CSU Foothills Campus                  ColoState,Fri Sep 28 16:00:00 PDT 2001,3.62,148.00
PRFO3,PROVOLT SEED ORCHAR,Fri Sep 28 16:08:00 PDT 2001,4.47,310.00
RXFO3,RED BOX,Fri Sep 28 16:20:00 PDT 2001,1.79,290.00
RMFO3,RED MOUND,Fri Sep 28 16:16:00 PDT 2001,1.79,290.00
RVFO3,ROVER,Fri Sep 28 16:05:00 PDT 2001,1.79,280.00
TRFO3,SIGNAL TREE,Fri Sep 28 16:29:00 PDT 2001,0.00,50.00
STFO3,STRAWBERRY,Fri Sep 28 16:24:00 PDT 2001,0.89,60.00
SMFO3,SUMMIT,Fri Sep 28 16:24:00 PDT 2001,2.68,250.00
TMFO3,TIMOTHY,Fri Sep 28 16:24:00 PDT 2001,1.79,290.00
WMFO3,WAMIC MILL,Fri Sep 28 16:22:00 PDT 2001,0.00,340.00
F1604,MAGPIE CREEK,Fri Sep 28 16:22:00 PDT 2001,9.39,160.00
F1606,PINE RIDGE,Fri Sep 28 16:27:00 PDT 2001,8.94,150.00
F1612,ARANSAS,Fri Sep 28 16:08:00 PDT 2001,1.79,100.00
F1614,BRAZORIA NWR,Fri Sep 28 16:09:00 PDT 2001,1.34,100.00
F1616,CHISOS BASIN - FTS,Fri Sep 28 16:22:00 PDT 2001,2.68,350.00
F1640,PINERY - FTS,Fri Sep 28 16:06:00 PDT 2001,4.47,90.00
F1620,THE BOWL,Fri Sep 28 16:04:00 PDT 2001,2.24,50.00
ACRU1,AGUA CANYON,Fri Sep 28 16:12:00 PDT 2001,1.79,200.00
ARAU1,ARAGONITE,Fri Sep 28 16:03:00 PDT 2001,5.36,240.00
ASYU1,ASSAY,Fri Sep 28 16:14:00 PDT 2001,4.92,350.00
BADU1,BADGER SPRING,Fri Sep 28 16:04:00 PDT 2001,4.02,210.00
BIVU1,BIG INDIAN VALLEY,Fri Sep 28 16:04:00 PDT 2001,5.81,70.00
BKCU1,BLACK CEDAR,Fri Sep 28 16:07:00 PDT 2001,0.00,190.00
BRPU1,BRUIN POINT,Fri Sep 28 16:07:00 PDT 2001,2.68,70.00
BUKU1,BUCK FLAT,Fri Sep 28 16:14:00 PDT 2001,0.89,90.00
BEUU1,BUES CANYON,Fri Sep 28 16:14:00 PDT 2001,0.00,360.00
CCRU1,CART CREEK,Fri Sep 28 16:06:00 PDT 2001,2.68,240.00
CDMU1,CEDAR MOUNTAIN,Fri Sep 28 16:15:00 PDT 2001,8.05,180.00
CHPU1,CHEPETA,Fri Sep 28 16:05:00 PDT 2001,8.49,180.00
DIAU1,DIAMOND RIM,Fri Sep 28 16:23:00 PDT 2001,4.47,230.00
TR336,FISHLAKE PORTABLE #,Fri Sep 28 16:22:00 PDT 2001,2.68,200.00
FIVU1,FIVE MILE,Fri Sep 28 16:15:00 PDT 2001,5.81,160.00
FTMU1,FLATTOP MOUNTAIN,Fri Sep 28 16:05:00 PDT 2001,5.36,180.00
HWAU1,HEWINTA,Fri Sep 28 16:08:00 PDT 2001,3.58,330.00
HSRU1,HORSE RIDGE,Fri Sep 28 16:06:00 PDT 2001,2.24,170.00
JVAU1,JOES VALLLEY,Fri Sep 28 16:28:00 PDT 2001,3.13,170.00
KAGU1,KANE GULCH,Fri Sep 28 16:27:00 PDT 2001,2.68,180.00
LSCU1,LOST CREEK,Fri Sep 28 16:16:00 PDT 2001,8.05,190.00
TR337,MANTI - PORTABLE #1,Fri Sep 28 16:06:00 PDT 2001,1.34,260.00
MSRU1,MUD SPRING,Fri Sep 28 16:13:00 PDT 2001,6.71,200.00
NWYU1,NORWAY,Fri Sep 28 16:08:00 PDT 2001,0.89,320.00
TR339,NPS #3,Fri Sep 28 16:15:00 PDT 2001,5.81,20.00
PGRU1,PLEASANT GROVE,Fri Sep 28 16:07:00 PDT 2001,2.68,340.00
SBWU1,SEVIER RESERVOIR,Fri Sep 28 16:14:00 PDT 2001,4.92,210.00
SIGU1,SIGNAL PEAK,Fri Sep 28 16:07:00 PDT 2001,8.49,240.00
TBSU1,TOM BEST SPRING,Fri Sep 28 16:16:00 PDT 2001,5.36,160.00
TVWU1,TULE VALLEY,Fri Sep 28 16:15:00 PDT 2001,6.71,230.00
VENU1,VERNON,Fri Sep 28 16:27:00 PDT 2001,6.26,220.00
WRRU1,WHITE REEF,Fri Sep 28 16:04:00 PDT 2001,5.36,230.00
YLSU1,YELLOWSTONE DRAINAG,Fri Sep 28 16:06:00 PDT 2001,4.02,200.00
F1644,SWEEZY,Fri Sep 28 16:20:00 PDT 2001,0.89,320.00
ABNW1,ABERNATHY MTN.,Fri Sep 28 16:12:00 PDT 2001,1.34,210.00
DRYW1,DRY CREEK,Fri Sep 28 16:19:00 PDT 2001,2.68,280.00
EKRW1,ELK ROCK,Fri Sep 28 16:19:00 PDT 2001,1.34,260.00
HRFW1,ELLIS MT,Fri Sep 28 16:16:00 PDT 2001,6.71,130.00
ENFW1,ENTIAT,Fri Sep 28 16:13:00 PDT 2001,2.68,160.00
GWFW1,GREENWATER,Fri Sep 28 16:24:00 PDT 2001,1.34,290.00
GRFW1,GREY BACK,Fri Sep 28 16:11:00 PDT 2001,4.47,220.00
WRFW1,HAMILTON MOUNTAIN,Fri Sep 28 16:15:00 PDT 2001,0.89,260.00
HKFW1,HUCKLEBERRY RIDGE,Fri Sep 28 16:18:00 PDT 2001,0.00,270.00
KOSW1,KOSMOS,Fri Sep 28 16:14:00 PDT 2001,0.45,120.00
MIPW1,MINOT PEAK,Fri Sep 28 16:13:00 PDT 2001,0.45,270.00
OLFW1,OWL MT,Fri Sep 28 16:17:00 PDT 2001,4.47,180.00
PEFW1,PEOH POINT,Fri Sep 28 16:22:00 PDT 2001,1.34,230.00
QUFW1,QUILCENE,Fri Sep 28 16:30:00 PDT 2001,0.89,170.00
MEFW1,SAWMILL FLATS,Fri Sep 28 16:15:00 PDT 2001,1.79,270.00
PIFW1,SEDGE RIDGE,Fri Sep 28 16:21:00 PDT 2001,5.36,140.00
TR345,STEHEKIN,Fri Sep 28 16:31:00 PDT 2001,2.68,330.00
SMFW1,SUMAS,Fri Sep 28 16:20:00 PDT 2001,2.68,170.00
FWFW1,SWAUK,Fri Sep 28 16:15:00 PDT 2001,2.24,160.00
VPFW1,VIEWPOINT,Fri Sep 28 16:31:00 PDT 2001,1.79,260.00
GTGW4,GRAND TETON,Fri Sep 28 16:23:00 PDT 2001,4.02,200.00
QADW4,QUADRANT,Fri Sep 28 16:03:00 PDT 2001,3.58,210.00
RATW4,RATTLESNAKE MTN.,Fri Sep 28 16:26:00 PDT 2001,4.92,270.00
THRW4,THOROFARE,Fri Sep 28 16:11:00 PDT 2001,0.89,70.00
WRVW4,WIND RIVER,Fri Sep 28 16:22:00 PDT 2001,5.81,230.00
BMTC2,Blue_Mountain,Fri Sep 28 16:47:00 PDT 2001,2.68,28.00
QURC2,Quincy_Res,Fri Sep 28 16:47:00 PDT 2001,2.91,174.00
DHPC2,Diamond_Hill,Fri Sep 28 16:47:00 PDT 2001,1.43,152.00
EBBC2,Elbert,Fri Sep 28 16:47:00 PDT 2001,4.11,7.00
SQWC2,Squaw_Mountain,Fri Sep 28 16:47:00 PDT 2001,3.17,202.00
HGCC2,Hiwan_G.C.,Fri Sep 28 16:47:00 PDT 2001,1.34,198.00
HIGC2,Highlands_Ranch_WTP,Fri Sep 28 16:47:00 PDT 2001,2.15,140.00
SAPC2,Salisbury_Park,Fri Sep 28 16:47:00 PDT 2001,2.55,118.00
COKC2,Castle_Rock,Fri Sep 28 16:47:00 PDT 2001,2.50,73.00
WRDC2,Ward_C-1,Fri Sep 28 16:47:00 PDT 2001,0.31,338.00
LEWC2,Louisville_Lake,Fri Sep 28 16:47:00 PDT 2001,0.36,270.00
CALC2,Cal-Wood_Ranch,Fri Sep 28 16:47:00 PDT 2001,0.00,45.00
BTRC2,Button_Rock,Fri Sep 28 16:47:00 PDT 2001,0.00,135.00
CSUF,CSU Foothills Campus                  ColoState,Fri Sep 28 16:40:00 PDT 2001,1.83,154.00
CSUF,CSU Foothills Campus                  ColoState,Fri Sep 28 16:45:00 PDT 2001,1.43,147.00
FORC2,CSU Campus                            ColoState,Fri Sep 28 16:30:00 PDT 2001,1.25,165.00
NCARM,NCAR Table Mesa                       NCAR,Fri Sep 28 16:38:21 PDT 2001,2.82,332.00
NCARF,NCAR Foothills Lab                    NCAR,Fri Sep 28 16:40:55 PDT 2001,0.89,300.00
BLDF1,Belle Glade                            FAWN,Fri Sep 28 16:45:00 PDT 2001,1.04,112.10
PHAF1,Putnam Hall                            FAWN,Fri Sep 28 16:45:00 PDT 2001,0.63,33.52
TRAF1,Citra                                  FAWN,Fri Sep 28 16:45:00 PDT 2001,2.11,50.14
ALHF1,Alachua                                FAWN,Fri Sep 28 16:45:00 PDT 2001,2.47,74.20
STNF1,Hastings                               FAWN,Fri Sep 28 16:45:00 PDT 2001,1.81,348.70
CKHF1,Ocklawaha                              FAWN,Fri Sep 28 16:45:00 PDT 2001,1.48,56.68
EPRF1,Pierson                                FAWN,Fri Sep 28 16:30:00 PDT 2001,1.51,9.01
VRSF1,Tavares                                FAWN,Fri Sep 28 16:45:00 PDT 2001,2.50,47.87
UMLF1,Umatilla                               FAWN,Fri Sep 28 16:45:00 PDT 2001,2.36,30.27
KHPF1,Okahumpka                              FAWN,Fri Sep 28 16:45:00 PDT 2001,1.55,58.64
VLNF1,Avalon                                 FAWN,Fri Sep 28 16:45:00 PDT 2001,0.56,30.27
KSLF1,Brooksville                            FAWN,Fri Sep 28 16:45:00 PDT 2001,2.43,50.98
POPF1,Apopka                                 FAWN,Fri Sep 28 16:45:00 PDT 2001,2.29,62.40
KALF1,Lake Alfred                            FAWN,Fri Sep 28 16:45:00 PDT 2001,2.19,72.10
DNTF1,Bradenton                              FAWN,Fri Sep 28 16:45:00 PDT 2001,1.49,33.97
FDLF1,Fort Lauderdale                        FAWN,Fri Sep 28 16:45:00 PDT 2001,0.63,46.99
PCEF1,Fort Pierce                            FAWN,Fri Sep 28 16:45:00 PDT 2001,1.58,178.50
STDF1,Homestead                              FAWN,Fri Sep 28 16:45:00 PDT 2001,1.53,70.60
IMKF1,Immokalee                              FAWN,Fri Sep 28 16:45:00 PDT 2001,1.55,142.90
C1,Niwot Ridge C1                        NiwotRidge,Fri Sep 28 16:00:00 PDT 2001,1.79,162.00
CSUF,CSU Foothills Campus                  ColoState,Fri Sep 28 16:50:00 PDT 2001,1.03,148.00
CSUF,CSU Foothills Campus                  ColoState,Fri Sep 28 16:55:00 PDT 2001,0.76,167.00
FORC2,CSU Campus                            ColoState,Fri Sep 28 16:40:00 PDT 2001,0.45,153.00
FORC2,CSU Campus                            ColoState,Fri Sep 28 16:50:00 PDT 2001,0.27,153.00
NCARM,NCAR Table Mesa                       NCAR,Fri Sep 28 16:53:21 PDT 2001,3.31,325.00
NCARF,NCAR Foothills Lab                    NCAR,Fri Sep 28 16:55:55 PDT 2001,1.70,236.00
F1274,BROADVIEW,Fri Sep 28 16:44:00 PDT 2001,0.45,300.00
F1291,GRANITE,Fri Sep 28 16:44:00 PDT 2001,0.45,60.00
F1295,HELMUT MTN.,Fri Sep 28 16:41:00 PDT 2001,2.68,30.00
F1296,HODZANA,Fri Sep 28 16:42:00 PDT 2001,0.45,200.00
F1297,HOGATZA RIVER,Fri Sep 28 16:39:00 PDT 2001,0.45,170.00
F1302,JATAHMUND LAKE,Fri Sep 28 16:43:00 PDT 2001,2.24,60.00
F1304,KAIYUH,Fri Sep 28 16:46:00 PDT 2001,4.47,20.00
F1306,KANUTI NWR,Fri Sep 28 16:46:00 PDT 2001,1.79,10.00
F1310,KENAI LAKE,Fri Sep 28 16:44:00 PDT 2001,0.00,270.00
F1311,KENAI NWR,Fri Sep 28 16:47:00 PDT 2001,2.24,10.00
F1314,KILBUCK,Fri Sep 28 16:47:00 PDT 2001,6.26,10.00
F1330,POORMAN,Fri Sep 28 16:40:00 PDT 2001,0.00,50.00
F1333,QUARTZ CREEK,Fri Sep 28 16:41:00 PDT 2001,6.26,300.00
TR065,CARR,Fri Sep 28 16:37:00 PDT 2001,1.34,230.00
QCKA3,CROWN KING,Fri Sep 28 16:54:00 PDT 2001,1.34,180.00
QDLA3,DRY LAKE,Fri Sep 28 16:36:00 PDT 2001,5.36,180.00
QFSA3,FOUR SPRINGS,Fri Sep 28 16:40:00 PDT 2001,3.58,180.00
TR229,FRWS-11,Fri Sep 28 16:50:00 PDT 2001,0.89,30.00
QLCA3,LIMESTONE CANYON,Fri Sep 28 16:36:00 PDT 2001,4.02,190.00
TR064,NOON CREEK,Fri Sep 28 16:37:00 PDT 2001,4.02,50.00
QPPA3,PARIA POINT,Fri Sep 28 16:40:00 PDT 2001,2.24,190.00
TR072,PORTABLEKNF1,Fri Sep 28 16:37:00 PDT 2001,1.34,240.00
QHVA3,RINCON,Fri Sep 28 16:57:00 PDT 2001,1.79,110.00
QSBA3,SASABE,Fri Sep 28 16:33:00 PDT 2001,1.79,30.00
QSLA3,SOLLERS,Fri Sep 28 16:37:00 PDT 2001,0.89,180.00
TR075,TONTO PORTABLE #2,Fri Sep 28 16:45:00 PDT 2001,0.45,180.00
F1373,83 MONUMENT,Fri Sep 28 16:56:00 PDT 2001,2.24,220.00
ALDC1,ALDER POINT,Fri Sep 28 16:48:00 PDT 2001,0.89,210.00
ECKC1,ALDER SPRINGS,Fri Sep 28 16:42:00 PDT 2001,1.79,140.00
ANEC1,ALPINE,Fri Sep 28 16:53:00 PDT 2001,0.00,300.00
PLIC1,ARBUCKLE BASIN,Fri Sep 28 16:49:00 PDT 2001,3.58,110.00
MCCC1,ASH CREEK,Fri Sep 28 16:44:00 PDT 2001,1.34,200.00
TR084,BACKBONE,Fri Sep 28 16:47:00 PDT 2001,0.89,160.00
BNGC1,BANGOR,Fri Sep 28 16:53:00 PDT 2001,2.24,230.00
BENC1,BEN BOLT,Fri Sep 28 16:59:00 PDT 2001,2.68,260.00
BVRC1,BEVERLY HILLS,Fri Sep 28 16:39:00 PDT 2001,4.02,200.00
BGBC1,BIG BAR,Fri Sep 28 16:47:00 PDT 2001,2.24,260.00
PIBC1,BLACK DIAMOND,Fri Sep 28 16:34:00 PDT 2001,4.92,290.00
BKRC1,BLACKROCK,Fri Sep 28 16:34:00 PDT 2001,1.34,290.00
BDOC1,BLUE DOOR,Fri Sep 28 16:32:00 PDT 2001,2.68,360.00
BUGC1,BLUE RIDGE (KNF),Fri Sep 28 16:47:00 PDT 2001,2.24,260.00
BNVC1,BOONVILLE,Fri Sep 28 16:56:00 PDT 2001,5.36,120.00
BZRC1,BRAZIE RANCH,Fri Sep 28 16:45:00 PDT 2001,1.79,110.00
BKSC1,BROOKS,Fri Sep 28 16:58:00 PDT 2001,1.34,130.00
BCNC1,BURNS CANYON,Fri Sep 28 16:56:00 PDT 2001,3.13,350.00
PEAC1,CALAVERAS ROAD,Fri Sep 28 16:39:00 PDT 2001,5.81,240.00
CLNC1,CALLAHAN,Fri Sep 28 16:46:00 PDT 2001,0.45,310.00
CNIC1,CAMP 9,Fri Sep 28 16:37:00 PDT 2001,7.15,160.00
TR094,CARPENTER RIDGE,Fri Sep 28 16:52:00 PDT 2001,1.79,320.00
CSPC1,CASE SPRINGS,Fri Sep 28 16:45:00 PDT 2001,2.68,260.00
TR376,CASHMAN,Fri Sep 28 16:59:00 PDT 2001,5.81,210.00
TMPA7,CEDAR GROVE,Fri Sep 28 16:57:00 PDT 2001,2.68,270.00
TR117,CEDARVILLE PORTABLE,Fri Sep 28 16:34:00 PDT 2001,1.34,350.00
CEEC1,CHEESEBORO,Fri Sep 28 16:59:00 PDT 2001,4.92,240.00
CICC1,CHICO,Fri Sep 28 16:53:00 PDT 2001,1.34,280.00
CHOC1,CHILAO,Fri Sep 28 16:35:00 PDT 2001,4.92,160.00
CMOC1,CLAREMONT,Fri Sep 28 16:40:00 PDT 2001,3.58,250.00
CTGC1,CMP TARGET RANGE,Fri Sep 28 16:41:00 PDT 2001,3.13,160.00
CSTC1,COHASSET,Fri Sep 28 16:52:00 PDT 2001,2.68,260.00
BLDC1,COLLINS BALDY,Fri Sep 28 16:44:00 PDT 2001,2.24,290.00
CRGC1,CORNING,Fri Sep 28 16:51:00 PDT 2001,1.79,350.00
CNAC1,CORONA,Fri Sep 28 16:53:00 PDT 2001,2.24,300.00
WISC1,COUNTY LINE,Fri Sep 28 16:48:00 PDT 2001,2.24,60.00
TR247,COVINGTON,Fri Sep 28 16:53:00 PDT 2001,5.36,210.00
CRZC1,CRAZY PEAK,Fri Sep 28 16:49:00 PDT 2001,0.45,40.00
CRVC1,CRESTVIEW,Fri Sep 28 16:43:00 PDT 2001,4.02,50.00
DLVC1,DEL VALLE,Fri Sep 28 16:41:00 PDT 2001,3.58,260.00
DENC1,DESCANSO,Fri Sep 28 16:33:00 PDT 2001,2.24,220.00
ATSC1,DEVILS GARDEN,Fri Sep 28 16:46:00 PDT 2001,2.24,320.00
DPPC1,DEVILS POST PILE,Fri Sep 28 16:46:00 PDT 2001,0.89,280.00
DOGC1,DOG VALLEY,Fri Sep 28 16:47:00 PDT 2001,0.45,200.00
DRSC1,DORRIS RANCH,Fri Sep 28 16:54:00 PDT 2001,0.89,200.00
DYLC1,DOYLE,Fri Sep 28 16:42:00 PDT 2001,3.13,340.00
EELC1,EEL RIVER (MNF),Fri Sep 28 16:42:00 PDT 2001,1.34,260.00
TR354,EEL RIVER CAMP,Fri Sep 28 16:48:00 PDT 2001,1.79,160.00
TR130,FORT HUNTER LIGGET-,Fri Sep 28 16:50:00 PDT 2001,3.13,360.00
GQEC1,GASQUET,Fri Sep 28 16:53:00 PDT 2001,0.45,280.00
GOSC1,GOOSE VALLEY,Fri Sep 28 16:58:00 PDT 2001,3.13,280.00
GNTC1,GRANITE MOUNTAIN,Fri Sep 28 16:34:00 PDT 2001,7.60,250.00
GRSC1,GRASSHOPPER,Fri Sep 28 16:47:00 PDT 2001,0.89,290.00
HWKC1,HAWKEYE,Fri Sep 28 16:57:00 PDT 2001,3.13,210.00
TMPB6,HAYFORK,Fri Sep 28 16:33:00 PDT 2001,0.89,280.00
HGLC1,HIGH GLADE LOOKOUT,Fri Sep 28 16:43:00 PDT 2001,4.02,190.00
TR352,HIGH SIERRA,Fri Sep 28 16:50:00 PDT 2001,1.79,320.00
TMPB7,HOOPAH,Fri Sep 28 16:59:00 PDT 2001,2.68,300.00
HLKC1,HORSE LAKE,Fri Sep 28 16:54:00 PDT 2001,2.24,350.00
JWBC1,JAWBONE,Fri Sep 28 16:53:00 PDT 2001,9.83,270.00
JSNC1,JOHNSONDALE,Fri Sep 28 16:34:00 PDT 2001,2.24,230.00
JTAC1,JUANITA LAKE,Fri Sep 28 16:45:00 PDT 2001,0.45,310.00
KRNC1,KERNVILLE,Fri Sep 28 16:34:00 PDT 2001,4.92,170.00
KELC1,KONOCTI,Fri Sep 28 16:57:00 PDT 2001,3.58,270.00
LTRC1,LAS TRAMPAS,Fri Sep 28 16:35:00 PDT 2001,4.02,220.00
LSNC1,LASSEN LODGE,Fri Sep 28 16:50:00 PDT 2001,0.89,270.00
TR355,LAYTONVILLE,Fri Sep 28 16:56:00 PDT 2001,1.79,350.00
LCBC1,LEO CARRILLO,Fri Sep 28 16:42:00 PDT 2001,6.26,250.00
LICC1,LINCOLN,Fri Sep 28 16:55:00 PDT 2001,2.24,340.00
LOAC1,LOS ALTOS,Fri Sep 28 16:40:00 PDT 2001,0.89,70.00
LSFC1,LSF LAS FLORES,Fri Sep 28 16:40:00 PDT 2001,2.68,220.00
MBUC1,MALIBU HILLS,Fri Sep 28 16:36:00 PDT 2001,0.89,160.00
MPCC1,MAPLE CREEK,Fri Sep 28 16:48:00 PDT 2001,1.79,100.00
MCGC1,MCGUIRES,Fri Sep 28 16:55:00 PDT 2001,2.24,110.00
TMPC7,MENDOCINO PASS,Fri Sep 28 16:42:00 PDT 2001,4.47,280.00
MLCC1,MILL CREEK (ANF),Fri Sep 28 16:35:00 PDT 2001,5.81,210.00
MTZC1,MOUNT ZION,Fri Sep 28 16:59:00 PDT 2001,1.79,320.00
MSAC1,MT. SHASTA,Fri Sep 28 16:38:00 PDT 2001,3.13,320.00
NOFC1,NORTH FORK,Fri Sep 28 16:32:00 PDT 2001,0.89,30.00
IDPC1,OAK CREEK,Fri Sep 28 16:47:00 PDT 2001,2.68,170.00
OKNC1,OAK KNOLL,Fri Sep 28 16:45:00 PDT 2001,1.34,230.00
OORC1,OAK OPENING,Fri Sep 28 16:59:00 PDT 2001,1.79,260.00
ONOC1,OAKLAND NORTH,Fri Sep 28 16:33:00 PDT 2001,2.68,10.00
OKSC1,OAKLAND SOUTH,Fri Sep 28 16:33:00 PDT 2001,4.02,210.00
OPLC1,OPAL MOUNTAIN,Fri Sep 28 16:58:00 PDT 2001,5.36,240.00
PRGC1,PARK RIDGE,Fri Sep 28 16:55:00 PDT 2001,0.89,270.00
PMCC1,PATTYMOCUS,Fri Sep 28 16:46:00 PDT 2001,0.89,140.00
PLTC1,PILOT HILL,Fri Sep 28 16:58:00 PDT 2001,1.34,270.00
PHRC1,PINEHURST,Fri Sep 28 16:45:00 PDT 2001,1.34,200.00
PPPC1,POPPY PARK,Fri Sep 28 16:38:00 PDT 2001,9.39,280.00
PUGC1,PULGAS,Fri Sep 28 16:38:00 PDT 2001,4.02,310.00
QTZC1,QUARTZ HILL,Fri Sep 28 16:44:00 PDT 2001,0.89,90.00
MKGC1,RATTLESNAKE,Fri Sep 28 16:55:00 PDT 2001,3.13,170.00
TR183,REDDING,Fri Sep 28 16:49:00 PDT 2001,1.79,30.00
RDVC1,RODEO VALLEY,Fri Sep 28 16:55:00 PDT 2001,1.79,10.00
RSPC1,ROSE PEAK,Fri Sep 28 16:35:00 PDT 2001,3.13,200.00
RNDC1,ROUND MOUNTAIN,Fri Sep 28 16:46:00 PDT 2001,1.79,240.00
TR186,SAC NWR,Fri Sep 28 16:41:00 PDT 2001,1.79,360.00
SRTC1,SANTA RITA,Fri Sep 28 16:43:00 PDT 2001,3.13,330.00
RSAC1,SANTA ROSA,Fri Sep 28 16:57:00 PDT 2001,4.02,350.00
SAUC1,SAUGUS,Fri Sep 28 16:36:00 PDT 2001,5.36,170.00
SWBC1,SAWYERS BAR,Fri Sep 28 16:46:00 PDT 2001,3.13,250.00
CFCC1,SCORPION,Fri Sep 28 16:48:00 PDT 2001,0.89,190.00
SETC1,SECRET TOWN,Fri Sep 28 16:54:00 PDT 2001,1.34,250.00
SMSC1,SIMS,Fri Sep 28 16:48:00 PDT 2001,0.89,200.00
ATRC1,SLATER BUTTE,Fri Sep 28 16:44:00 PDT 2001,0.89,240.00
SOAC1,SODA CREEK,Fri Sep 28 16:43:00 PDT 2001,1.79,100.00
SDRC1,SOLDIER MTN,Fri Sep 28 16:49:00 PDT 2001,2.24,280.00
SMBC1,SOMES BAR,Fri Sep 28 16:44:00 PDT 2001,1.79,170.00
SQSC1,SQUAW SPRINGS,Fri Sep 28 16:37:00 PDT 2001,4.47,180.00
TMPE0,STONYFORD,Fri Sep 28 16:43:00 PDT 2001,0.45,320.00
HUMC1,SUGARLOAF,Fri Sep 28 16:56:00 PDT 2001,0.89,30.00
SLFC1,SUGARLOAF (SHF),Fri Sep 28 16:48:00 PDT 2001,1.34,170.00
TANC1,TANBARK,Fri Sep 28 16:35:00 PDT 2001,3.13,240.00
TCKC1,THOMES CREEK,Fri Sep 28 16:51:00 PDT 2001,1.34,110.00
TCAC1,TRINITY CAMP,Fri Sep 28 16:50:00 PDT 2001,3.13,180.00
TMPE3,UHL,Fri Sep 28 16:59:00 PDT 2001,0.89,250.00
VABC1,VAN BREMMER,Fri Sep 28 16:45:00 PDT 2001,2.24,260.00
WALC1,WALKER,Fri Sep 28 16:47:00 PDT 2001,7.15,270.00
ONYC1,WALKER PASS,Fri Sep 28 16:56:00 PDT 2001,1.34,300.00
WMSC1,WARM SPRINGS,Fri Sep 28 16:35:00 PDT 2001,3.13,10.00
TMPE4,WEAVERVILLE,Fri Sep 28 16:47:00 PDT 2001,0.89,260.00
WEEC1,WEED AIRPORT,Fri Sep 28 16:45:00 PDT 2001,1.34,360.00
WWDC1,WESTWOOD,Fri Sep 28 16:47:00 PDT 2001,3.13,240.00
WITC1,WHITMORE,Fri Sep 28 16:49:00 PDT 2001,0.00,250.00
WTHC1,WHITTIER HILLS,Fri Sep 28 16:42:00 PDT 2001,3.58,220.00
WVTC1,WOLVERTON,Fri Sep 28 16:56:00 PDT 2001,1.34,220.00
TOMC1,YOLLA BOLLA,Fri Sep 28 16:46:00 PDT 2001,0.45,250.00
BAWC2,BAILEY,Fri Sep 28 16:52:00 PDT 2001,0.00,60.00
BHRC2,BIG HORN,Fri Sep 28 16:54:00 PDT 2001,2.24,180.00
BLPC2,BLUE PARK,Fri Sep 28 16:55:00 PDT 2001,3.58,140.00
TR203,BOULDER,Fri Sep 28 16:55:00 PDT 2001,0.00,290.00
CHRC2,CHEESEMAN,Fri Sep 28 16:53:00 PDT 2001,1.34,110.00
CEKC2,CORRAL CREEK,Fri Sep 28 16:59:00 PDT 2001,1.34,340.00
