CSUF,CSU Foothills Campus                  ColoState,Fri Sep 28 16:00:00 PDT 2001,3.62,148.00
CUHC2,CUCHARA,Fri Sep 28 16:54:00 PDT 2001,0.89,160.00
DHOC2,DEAD HORSE,Fri Sep 28 16:58:00 PDT 2001,2.24,340.00
DMMC2,DEMAREE,Fri Sep 28 16:52:00 PDT 2001,3.58,200.00
DYKC2,DEVIL MTN.,Fri Sep 28 16:56:00 PDT 2001,0.89,250.00
DJTC2,DOWD JUNCTION,Fri Sep 28 16:58:00 PDT 2001,0.89,150.00
DRYC2,DRY LAKE,Fri Sep 28 16:55:00 PDT 2001,0.45,230.00
ESPC2,ESTES PARK,Fri Sep 28 16:55:00 PDT 2001,0.00,80.00
FCRC2,FT. CARSON,Fri Sep 28 16:54:00 PDT 2001,1.79,140.00
LKGC2,LAKE GEORGE,Fri Sep 28 16:53:00 PDT 2001,1.79,140.00
LDRC2,LITTLE DELORES,Fri Sep 28 16:52:00 PDT 2001,3.13,280.00
NPSC2,LUJAN,Fri Sep 28 16:50:00 PDT 2001,2.68,160.00
MPRC2,MCCLURE PASS,Fri Sep 28 16:58:00 PDT 2001,2.68,220.00
PKLC2,PICKLE GULCH,Fri Sep 28 16:59:00 PDT 2001,3.13,210.00
PNRC2,PINE RIDGE,Fri Sep 28 16:36:00 PDT 2001,3.58,270.00
CCEC2,PINION CANYON,Fri Sep 28 16:54:00 PDT 2001,4.47,140.00
PCPC2,PORCUPINE CR.,Fri Sep 28 16:56:00 PDT 2001,1.79,280.00
TR206,PSF1 - PORTABLE - S,Fri Sep 28 16:46:00 PDT 2001,0.89,110.00
TR208,PSF3 - PORTABLE - F,Fri Sep 28 16:46:00 PDT 2001,2.68,100.00
RDKC2,RED DEER,Fri Sep 28 16:53:00 PDT 2001,3.13,200.00
RFRC2,REDFEATHER,Fri Sep 28 16:55:00 PDT 2001,4.47,150.00
SAWC2,SALTER,Fri Sep 28 16:56:00 PDT 2001,4.02,200.00
SDVC2,SAN DOVAL,Fri Sep 28 16:53:00 PDT 2001,0.89,250.00
SPKC2,SANBORN PARK,Fri Sep 28 16:57:00 PDT 2001,2.68,280.00
SODC2,SODA CREEK,Fri Sep 28 16:58:00 PDT 2001,1.79,140.00
TAPC2,TAYLOR PARK,Fri Sep 28 16:50:00 PDT 2001,2.68,160.00
WLCC2,WILLIS CREEK,Fri Sep 28 16:52:00 PDT 2001,2.24,120.00
WICC2,WILLOW CREEK,Fri Sep 28 16:55:00 PDT 2001,3.13,310.00
F1467,MILES CITY RAWS,Fri Sep 28 16:35:00 PDT 2001,0.89,210.00
F1468,OCHOPEE RAWS,Fri Sep 28 16:36:00 PDT 2001,0.00,170.00
F1469,RACCOON POINT RAWS,Fri Sep 28 16:36:00 PDT 2001,0.00,100.00
F1472,KAHUKU TRAINING ARE,Fri Sep 28 16:59:00 PDT 2001,7.15,90.00
F1477,MAKUA RANGE,Fri Sep 28 16:58:00 PDT 2001,4.47,70.00
F1478,MAKUA RIDGE,Fri Sep 28 16:58:00 PDT 2001,4.92,30.00
F1479,PALI2,Fri Sep 28 16:48:00 PDT 2001,9.39,30.00
F1480,PTA EAST,Fri Sep 28 16:59:00 PDT 2001,6.26,90.00
F1481,PTA KIPUKA ALALA,Fri Sep 28 16:55:00 PDT 2001,4.47,310.00
F1482,PTA PORTABLE,Fri Sep 28 16:57:00 PDT 2001,3.58,290.00
F1483,PTA WEST,Fri Sep 28 16:56:00 PDT 2001,4.02,340.00
F1484,SCHOFIELD BARRACKS,Fri Sep 28 16:57:00 PDT 2001,4.47,60.00
F1485,SCHOFIELD EAST,Fri Sep 28 16:58:00 PDT 2001,1.79,50.00
F1486,SCHOFIELD PORTABLE,Fri Sep 28 16:59:00 PDT 2001,3.13,90.00
ACRI1,ARCO,Fri Sep 28 16:34:00 PDT 2001,4.02,240.00
BULI1,BULL SPRING,Fri Sep 28 16:59:00 PDT 2001,4.47,340.00
GRAI1,GRACE,Fri Sep 28 16:35:00 PDT 2001,3.13,210.00
IPFI1,ISLAND PARK,Fri Sep 28 16:33:00 PDT 2001,1.79,290.00
MYFI1,MOODY,Fri Sep 28 16:43:00 PDT 2001,0.00,10.00
MKBI1,MULKEY BAR,Fri Sep 28 16:33:00 PDT 2001,6.71,180.00
OHOI1,OHIO GULCH,Fri Sep 28 16:35:00 PDT 2001,4.47,210.00
PCNI1,POLE CANYON,Fri Sep 28 16:49:00 PDT 2001,3.13,250.00
PBUI1,POTTER BUTTE,Fri Sep 28 16:47:00 PDT 2001,4.47,10.00
RFTI1,RAFT RIVER,Fri Sep 28 16:35:00 PDT 2001,4.02,290.00
RDKI1,ROAD CREEK,Fri Sep 28 16:43:00 PDT 2001,8.05,220.00
ROCI1,ROCK LAKE,Fri Sep 28 16:58:00 PDT 2001,4.47,290.00
SMYI1,SALMON,Fri Sep 28 16:52:00 PDT 2001,3.13,340.00
TR368,SALMON/CHALLIS PORT,Fri Sep 28 16:52:00 PDT 2001,2.68,360.00
TR259,TESS  - PORTABLE,Fri Sep 28 16:38:00 PDT 2001,0.00,330.00
TWBI1,TWIN BUTTES,Fri Sep 28 16:40:00 PDT 2001,5.81,300.00
F1672,MOOSEHORN - FTS,Fri Sep 28 16:32:00 PDT 2001,0.45,310.00
F1718,SUPERIOR #1,Fri Sep 28 16:36:00 PDT 2001,15.65,130.00
F1719,SUPERIOR #2,Fri Sep 28 16:36:00 PDT 2001,3.58,150.00
LMRM8,ANTELOPE,Fri Sep 28 16:59:00 PDT 2001,6.26,140.00
BLUM8,BLUFF CREEK,Fri Sep 28 16:51:00 PDT 2001,4.02,20.00
CACM8,CANNONBALL CREEK,Fri Sep 28 16:54:00 PDT 2001,7.15,160.00
TR268,CONDON WORK CENTER,Fri Sep 28 16:01:00 PDT 2001,4.02,320.00
DBCM8,DRY BLOOD CREEK,Fri Sep 28 16:45:00 PDT 2001,3.58,340.00
HRWM8,HELENA,Fri Sep 28 16:32:00 PDT 2001,4.47,190.00
KIGM8,KING COULEE,Fri Sep 28 16:51:00 PDT 2001,4.02,210.00
LBHM8,LITTLE BIGHORN,Fri Sep 28 16:55:00 PDT 2001,4.02,360.00
LBCM8,LITTLE BULLWHACKER,Fri Sep 28 16:45:00 PDT 2001,2.24,10.00
LSNM8,LITTLE SNOWY,Fri Sep 28 16:35:00 PDT 2001,1.79,40.00
MCDM8,MANNING CORRAL DOGT,Fri Sep 28 16:45:00 PDT 2001,4.47,40.00
PNHM8,PINE HILL,Fri Sep 28 16:41:00 PDT 2001,4.92,150.00
SBFM8,SOUTH BRIDGER,Fri Sep 28 16:36:00 PDT 2001,2.68,150.00
STVM8,STEVI,Fri Sep 28 16:42:00 PDT 2001,4.02,10.00
STKM8,STINKWATER CREEK,Fri Sep 28 16:56:00 PDT 2001,0.89,340.00
TR300,WEST GLACIER,Fri Sep 28 16:47:00 PDT 2001,1.34,220.00
ALDM8,ZORTMAN MINE,Fri Sep 28 16:44:00 PDT 2001,1.34,320.00
F1563,NATURE CONSERVANCY,Fri Sep 28 16:58:00 PDT 2001,2.68,30.00
F1565,WHITEVILLE,Fri Sep 28 16:00:00 PDT 2001,1.34,350.00
F1573,BESSEY,Fri Sep 28 16:52:00 PDT 2001,0.00,150.00
F1577,KINGS CANYON,Fri Sep 28 16:52:00 PDT 2001,7.15,160.00
F1708,SCOTTS BLUFF - FTS,Fri Sep 28 16:49:00 PDT 2001,4.47,100.00
BATN5,BATDRAW,Fri Sep 28 16:45:00 PDT 2001,5.36,170.00
GJCN5,GUAJE ALERT #6,Fri Sep 28 16:35:00 PDT 2001,3.58,200.00
TMPF9,MESCAL,Fri Sep 28 16:49:00 PDT 2001,4.02,280.00
PJRN5,PAJARITO ALERT #3,Fri Sep 28 16:32:00 PDT 2001,0.00,230.00
TR313,QUEMAZON CANY #1,Fri Sep 28 16:33:00 PDT 2001,0.89,220.00
WTRN5,WATER CANY ALERT #2,Fri Sep 28 16:32:00 PDT 2001,1.79,190.00
ALRN2,ANTELOPE LAKE,Fri Sep 28 16:54:00 PDT 2001,4.47,280.00
ARGN2,ARGENTA,Fri Sep 28 16:00:00 PDT 2001,4.02,260.00
BRLN2,BARREL SPRINGS,Fri Sep 28 16:57:00 PDT 2001,0.89,200.00
CATN2,CATNIP MOUNTAIN,Fri Sep 28 16:44:00 PDT 2001,1.79,310.00
CTLN2,CATTLE CAMP,Fri Sep 28 16:59:00 PDT 2001,3.13,270.00
COIN2,COILS CREEK,Fri Sep 28 16:36:00 PDT 2001,6.26,310.00
CCRN2,CURRANT CREEK,Fri Sep 28 16:49:00 PDT 2001,3.58,230.00
GDNN2,ELY,Fri Sep 28 16:39:00 PDT 2001,5.81,200.00
FOXN2,FOX MOUNTAIN,Fri Sep 28 16:48:00 PDT 2001,3.58,290.00
JSPN2,JUNIPER SPRINGS,Fri Sep 28 16:52:00 PDT 2001,3.58,340.00
RBTN2,RED BUTTE,Fri Sep 28 16:45:00 PDT 2001,4.92,300.00
SPGN2,SPRING GULCH,Fri Sep 28 16:42:00 PDT 2001,3.13,180.00
TEXN2,TEXAS SPRINGS,Fri Sep 28 16:33:00 PDT 2001,4.02,300.00
AGFO3,AGNESS,Fri Sep 28 16:46:00 PDT 2001,2.68,320.00
BKFO3,BALD KNOB LOOKOUT,Fri Sep 28 16:47:00 PDT 2001,0.89,300.00
BAFO3,BALD MTN,Fri Sep 28 16:37:00 PDT 2001,4.47,290.00
OKFO3,BLACK ROCK,Fri Sep 28 16:01:00 PDT 2001,1.79,220.00
BYFO3,BLUE CANYON,Fri Sep 28 16:36:00 PDT 2001,2.24,30.00
BRUO3,BRUSH CREEK (EUGENE,Fri Sep 28 16:40:00 PDT 2001,1.34,350.00
CAFO3,CABIN LAKE,Fri Sep 28 16:50:00 PDT 2001,1.79,280.00
PTFO3,COFFEE POT FLAT,Fri Sep 28 16:37:00 PDT 2001,1.34,130.00
EMFO3,EMIGRANT,Fri Sep 28 16:39:00 PDT 2001,4.02,270.00
FEFO3,FIELDS,Fri Sep 28 16:36:00 PDT 2001,1.79,310.00
FKFO3,FORT ROCK,Fri Sep 28 16:37:00 PDT 2001,1.79,320.00
FLFO3,FOSTER FLAT,Fri Sep 28 16:46:00 PDT 2001,2.24,340.00
GDFO3,GRANDAD,Fri Sep 28 16:50:00 PDT 2001,0.89,270.00
TR327,HART PORTABLE,Fri Sep 28 16:41:00 PDT 2001,2.68,270.00
HBFO3,HAWLEY BUTTE,Fri Sep 28 16:39:00 PDT 2001,0.00,330.00
LOFO3,HIGH POINT,Fri Sep 28 16:38:00 PDT 2001,0.00,170.00
HSFO3,HORSE CREEK,Fri Sep 28 16:39:00 PDT 2001,1.34,300.00
TR356,MIKEY,Fri Sep 28 16:35:00 PDT 2001,2.68,290.00
TR328,MINAM LODGE-PORTABL,Fri Sep 28 16:36:00 PDT 2001,0.89,310.00
OOFO3,MOON HILL,Fri Sep 28 16:46:00 PDT 2001,1.34,300.00
MGFO3,MORGAN MOUNTAIN,Fri Sep 28 16:55:00 PDT 2001,2.68,100.00
MSFO3,MOUNT STELLA,Fri Sep 28 16:51:00 PDT 2001,0.00,140.00
YNFO3,MT. YONCALLA,Fri Sep 28 16:37:00 PDT 2001,0.45,350.00
NPFO3,NORTH POLE RIDGE,Fri Sep 28 16:38:00 PDT 2001,2.68,250.00
OMFO3,ONION MOUNTAIN LOOK,Fri Sep 28 16:49:00 PDT 2001,1.34,350.00
OWFO3,OWYHEE RIDGE,Fri Sep 28 16:39:00 PDT 2001,4.02,280.00
ARFO3,PARKER MOUNTAIN,Fri Sep 28 16:47:00 PDT 2001,2.24,270.00
PAFO3,PATJENS,Fri Sep 28 16:50:00 PDT 2001,2.24,350.00
PEFO3,PEBBLE,Fri Sep 28 16:38:00 PDT 2001,2.68,250.00
PWFO3,POWERS R.S.,Fri Sep 28 16:47:00 PDT 2001,2.68,290.00
QPFO3,QUAIL PRAIRIE LOOKO,Fri Sep 28 16:48:00 PDT 2001,0.00,270.00
RTFO3,RED BUTTE,Fri Sep 28 16:33:00 PDT 2001,4.47,300.00
RLFO3,RIDDLE MTN.,Fri Sep 28 16:57:00 PDT 2001,1.79,270.00
RCRO3,ROCK CREEK,Fri Sep 28 16:44:00 PDT 2001,2.68,310.00
RNFO3,ROUND MOUNTAIN,Fri Sep 28 16:32:00 PDT 2001,3.13,310.00
BDFO3,RYE MOUNTAIN,Fri Sep 28 16:38:00 PDT 2001,0.00,230.00
SLTO3,SALT CREEK-PRINVILL,Fri Sep 28 16:44:00 PDT 2001,2.24,280.00
SVFO3,SILVER BUTTE,Fri Sep 28 16:40:00 PDT 2001,0.89,70.00
SGFO3,SUGARLOAF,Fri Sep 28 16:34:00 PDT 2001,0.00,250.00
TOFO3,TOKETEE,Fri Sep 28 16:32:00 PDT 2001,0.45,310.00
TCFO3,TROUT CREEK,Fri Sep 28 16:39:00 PDT 2001,0.89,270.00
VCFO3,VILLAGE CREEK,Fri Sep 28 16:38:00 PDT 2001,0.00,220.00
WTFO3,WAGONTIRE,Fri Sep 28 16:47:00 PDT 2001,4.92,300.00
WKFO3,WILKINSON RIDGE,Fri Sep 28 16:39:00 PDT 2001,0.89,230.00
YEFO3,YELLOWSTONE MTN.,Fri Sep 28 16:38:00 PDT 2001,2.24,200.00
F1602,CAMP CROOK,Fri Sep 28 16:55:00 PDT 2001,7.15,140.00
F1603,CUSTER,Fri Sep 28 16:42:00 PDT 2001,2.68,140.00
F1605,NEMO,Fri Sep 28 16:49:00 PDT 2001,4.47,160.00
F1607,RED CANYON,Fri Sep 28 16:50:00 PDT 2001,5.36,170.00
F1608,BIG SOUTH,Fri Sep 28 16:52:00 PDT 2001,0.89,40.00
F1613,BELCONES,Fri Sep 28 16:49:00 PDT 2001,1.34,120.00
F1619,SOUTHERN ROUGH - FT,Fri Sep 28 16:43:00 PDT 2001,2.24,90.00
TR249,BEAVER DAM,Fri Sep 28 16:52:00 PDT 2001,2.24,190.00
BSTU1,BRIMSTONE RESERVOIR,Fri Sep 28 16:34:00 PDT 2001,8.05,220.00
BCRU1,BRYSON CANYON,Fri Sep 28 16:42:00 PDT 2001,5.36,160.00
JSPU1,JENSEN SPRING,Fri Sep 28 16:50:00 PDT 2001,5.81,190.00
KPRU1,KINGS POINT,Fri Sep 28 16:38:00 PDT 2001,1.79,340.00
LPRU1,LAVA POINT RAWS,Fri Sep 28 16:54:00 PDT 2001,2.24,240.00
MCKU1,MCCOOK RIDGE,Fri Sep 28 16:38:00 PDT 2001,3.13,210.00
NLPU1,NORTH LONG POINT,Fri Sep 28 16:39:00 PDT 2001,3.13,190.00
RVZU1,RAY'S VALLEY,Fri Sep 28 16:38:00 PDT 2001,2.24,340.00
TFRU1,TELEGRAPH FLAT,Fri Sep 28 16:35:00 PDT 2001,3.13,130.00
UPRU1,UPPER P.R. CANYON,Fri Sep 28 16:39:00 PDT 2001,6.71,200.00
USWU1,UPPER SAND WASH,Fri Sep 28 16:39:00 PDT 2001,4.02,190.00
WNTU1,WINTER RIDGE,Fri Sep 28 16:40:00 PDT 2001,4.02,230.00
SFLU1,YAMPA PLATEAU,Fri Sep 28 16:40:00 PDT 2001,2.24,260.00
ADFW1,ALDER RIDGE,Fri Sep 28 16:01:00 PDT 2001,2.68,50.00
BMFW1,BROWN MTN. ORCHARD,Fri Sep 28 16:55:00 PDT 2001,0.89,190.00
CMFW1,CAMP 4,Fri Sep 28 16:57:00 PDT 2001,0.89,140.00
CEFW1,CEDAR FLATS,Fri Sep 28 16:38:00 PDT 2001,0.00,240.00
DMFW1,DEER MOUNTAIN,Fri Sep 28 16:59:00 PDT 2001,1.79,190.00
DOUW1,DOUGLAS,Fri Sep 28 16:41:00 PDT 2001,4.02,150.00
DIFW1,DOUGLAS INGRAM RIDG,Fri Sep 28 16:57:00 PDT 2001,1.34,90.00
MIDW1,ESCURE,Fri Sep 28 16:37:00 PDT 2001,4.02,220.00
FIFW1,FINNEY CREEK,Fri Sep 28 16:43:00 PDT 2001,0.00,210.00
TLFW1,FIRE TRNG. ACADEMY,Fri Sep 28 16:49:00 PDT 2001,0.45,170.00
FBFW1,FIRST BUTTE,Fri Sep 28 16:57:00 PDT 2001,1.79,200.00
GHFW1,GOLD HILL,Fri Sep 28 16:48:00 PDT 2001,0.00,210.00
GMFW1,GOLD MOUNTAIN,Fri Sep 28 16:46:00 PDT 2001,1.34,210.00
HGFW1,HAGER CREEK,Fri Sep 28 16:37:00 PDT 2001,0.45,30.00
SKKW1,JOHNSON RIDGE,Fri Sep 28 16:49:00 PDT 2001,0.00,140.00
JUFW1,JUNIPER DUNES,Fri Sep 28 16:41:00 PDT 2001,3.58,190.00
KCFW1,KIDNEY CREEK,Fri Sep 28 16:49:00 PDT 2001,0.00,70.00
KMFW1,KRAMER,Fri Sep 28 16:46:00 PDT 2001,4.02,190.00
LCFW1,LANE CREEK,Fri Sep 28 16:54:00 PDT 2001,0.89,130.00
LEFW1,LEECHER,Fri Sep 28 16:54:00 PDT 2001,3.58,170.00
LSFW1,LESTER,Fri Sep 28 16:49:00 PDT 2001,1.34,20.00
LLFW1,LOST LAKE,Fri Sep 28 16:57:00 PDT 2001,0.45,250.00
TR374,MILL CREEK _ FTS,Fri Sep 28 16:36:00 PDT 2001,2.24,220.00
NCSW1,NCSB,Fri Sep 28 16:57:00 PDT 2001,3.58,160.00
NEFW1,NESPELEM,Fri Sep 28 16:46:00 PDT 2001,2.24,210.00
OCFW1,ORR CREEK,Fri Sep 28 16:58:00 PDT 2001,3.58,60.00
OMFW1,OWL MOUNTAIN,Fri Sep 28 16:58:00 PDT 2001,1.79,180.00
PMFW1,PAL MOORE ORCHARD,Fri Sep 28 16:55:00 PDT 2001,1.79,240.00
PEOW1,PEONY,Fri Sep 28 16:46:00 PDT 2001,3.13,30.00
TCFW1,TACOMA CREEK,Fri Sep 28 16:56:00 PDT 2001,1.34,120.00
TMP90,TEEPEE SEED ORCHARD,Fri Sep 28 16:37:00 PDT 2001,2.24,150.00
TRFW1,TROUT CREEK,Fri Sep 28 16:40:00 PDT 2001,2.24,250.00
WPFW1,WASHINGTON PASS,Fri Sep 28 16:57:00 PDT 2001,3.58,350.00
ANDW4,ANDERSON RIDGE,Fri Sep 28 16:45:00 PDT 2001,7.60,220.00
BRLW4,BEAR LODGE,Fri Sep 28 16:50:00 PDT 2001,4.02,160.00
TR370,BOYD RIDGE - FTS,Fri Sep 28 16:55:00 PDT 2001,4.92,160.00
BUJW4,BURGESS,Fri Sep 28 16:49:00 PDT 2001,0.00,210.00
ERAW4,BURRO HILL,Fri Sep 28 16:40:00 PDT 2001,4.47,240.00
CAMW4,CAMP CREEK,Fri Sep 28 16:44:00 PDT 2001,1.34,180.00
CMRW4,CASPER MOUNTAIN,Fri Sep 28 16:42:00 PDT 2001,2.68,280.00
COWW4,COW CREEK,Fri Sep 28 16:43:00 PDT 2001,4.02,230.00
CDAW4,CRANDALL,Fri Sep 28 16:57:00 PDT 2001,4.47,290.00
DODW4,DODGE CREEK,Fri Sep 28 16:45:00 PDT 2001,4.47,110.00
EGLW4,EAGLE,Fri Sep 28 16:56:00 PDT 2001,4.02,300.00
ECEW4,ECHETA,Fri Sep 28 16:42:00 PDT 2001,6.26,210.00
ELKW4,ELKHORN,Fri Sep 28 16:57:00 PDT 2001,4.47,230.00
ESTW4,ESTERBROOK,Fri Sep 28 16:51:00 PDT 2001,2.68,160.00
RSNW4,FALES ROCK,Fri Sep 28 16:45:00 PDT 2001,5.36,250.00
GCRW4,GRASS CREEK DIVIDE,Fri Sep 28 16:42:00 PDT 2001,2.24,220.00
HAFW4,HALF MOON,Fri Sep 28 16:39:00 PDT 2001,2.24,230.00
HOBW4,HOBACK,Fri Sep 28 16:40:00 PDT 2001,3.58,260.00
HHRW4,HYATT HIGH,Fri Sep 28 16:43:00 PDT 2001,3.58,200.00
TR371,LEIGH CREEK - FTS,Fri Sep 28 16:55:00 PDT 2001,5.81,190.00
MCRW4,MILL CREEK,Fri Sep 28 16:49:00 PDT 2001,8.05,190.00
MUDW4,MUDDY CREEK,Fri Sep 28 16:42:00 PDT 2001,4.92,210.00
PCRW4,POKER CREEK,Fri Sep 28 16:43:00 PDT 2001,4.47,250.00
RASW4,RASPBERRY,Fri Sep 28 16:40:00 PDT 2001,4.92,250.00
RHKW4,ROCHELLE HILLS,Fri Sep 28 16:51:00 PDT 2001,5.81,250.00
SAWW4,SAWMILL PARK,Fri Sep 28 16:51:00 PDT 2001,1.79,250.00
SPKW4,SCHOOL HOUSE,Fri Sep 28 16:49:00 PDT 2001,8.94,250.00
SHFW4,SHF2 - PORTABLE - F,Fri Sep 28 16:45:00 PDT 2001,3.58,160.00
BPYW4,SNIDER BASIN,Fri Sep 28 16:40:00 PDT 2001,5.36,250.00
SNOW4,SNOW SPRINGS CREEK,Fri Sep 28 16:44:00 PDT 2001,7.60,210.00
SPLW4,SPLIT ROCK CREEK,Fri Sep 28 16:43:00 PDT 2001,4.47,260.00
F1271,BIG LAKE,Fri Sep 28 16:17:00 PDT 2001,0.45,20.00
F1277,CHATANIKA,Fri Sep 28 16:25:00 PDT 2001,2.68,350.00
F1284,FAIRBANKS,Fri Sep 28 16:29:00 PDT 2001,0.89,140.00
F1298,HOMER,Fri Sep 28 16:13:00 PDT 2001,1.34,140.00
F1300,HOONAH,Fri Sep 28 16:24:00 PDT 2001,2.24,240.00
F1303,JUNEAU RD,Fri Sep 28 16:16:00 PDT 2001,6.26,110.00
F1305,KAKE,Fri Sep 28 16:22:00 PDT 2001,2.68,160.00
F1665,MILE POST 1243,Fri Sep 28 16:12:00 PDT 2001,0.89,90.00
F1323,NENANA,Fri Sep 28 16:18:00 PDT 2001,1.34,100.00
F1325,NINILCHIK,Fri Sep 28 16:15:00 PDT 2001,2.24,40.00
F1334,RABBIT CREEK,Fri Sep 28 16:27:00 PDT 2001,0.45,40.00
F1348,STONEY RIVER,Fri Sep 28 16:29:00 PDT 2001,1.79,40.00
F1350,T LAKE,Fri Sep 28 16:28:00 PDT 2001,0.89,280.00
F1351,TELIDA,Fri Sep 28 16:30:00 PDT 2001,1.34,20.00
F1356,WONDER LAKE,Fri Sep 28 16:22:00 PDT 2001,4.47,340.00
QPAA3,PAYSON,Fri Sep 28 16:15:00 PDT 2001,4.92,150.00
AMOC1,AMMO DUMP,Fri Sep 28 16:22:00 PDT 2001,4.92,200.00
BQNC1,BANNER QUEEN,Fri Sep 28 16:07:00 PDT 2001,4.02,310.00
TMPB2,FISH SLOUGH,Fri Sep 28 16:21:00 PDT 2001,0.89,200.00
HTRC1,HUNTER MOUNTAIN,Fri Sep 28 16:31:00 PDT 2001,3.58,170.00
TR173,OAK KNOLL - PORTABL,Fri Sep 28 16:21:00 PDT 2001,0.89,200.00
PIEC1,PIERCE,Fri Sep 28 16:07:00 PDT 2001,2.24,190.00
TR179,QUINCY PORTABLE,Fri Sep 28 16:26:00 PDT 2001,1.34,200.00
TR189,SCOTT RVR - PORTABL,Fri Sep 28 16:20:00 PDT 2001,0.89,110.00
TLGC1,TALEGA,Fri Sep 28 16:23:00 PDT 2001,1.79,180.00
F1470,TENRAW,Fri Sep 28 16:15:00 PDT 2001,1.79,80.00
BVRN7,BLACK LEAD MTN,Fri Sep 28 16:17:00 PDT 2001,2.68,280.00
TMPE8,CANYON CREEK,Fri Sep 28 16:30:00 PDT 2001,7.15,240.00
LUFI1,LUCKY PEAK,Fri Sep 28 16:31:00 PDT 2001,4.92,310.00
F1519,OKISSA,Fri Sep 28 16:06:00 PDT 2001,3.13,10.00
BRTM8,BRITTON SPRINGS,Fri Sep 28 16:14:00 PDT 2001,4.92,170.00
FBLM8,FORT BELKNAP,Fri Sep 28 16:26:00 PDT 2001,7.60,310.00
POPM8,POPLAR,Fri Sep 28 16:27:00 PDT 2001,4.02,50.00
TR291,SPOTTED BEAR,Fri Sep 28 16:18:00 PDT 2001,3.58,40.00
TNDM8,TENDERFOOT,Fri Sep 28 16:19:00 PDT 2001,1.79,350.00
F1562,GUION FARM,Fri Sep 28 16:03:00 PDT 2001,1.34,30.00
F1564,ROCKINGHAM,Fri Sep 28 16:04:00 PDT 2001,1.34,90.00
F1707,WAKETEST,Fri Sep 28 16:09:00 PDT 2001,3.58,10.00
LVPN5,PECOS,Fri Sep 28 16:21:00 PDT 2001,1.79,130.00
FLSN2,FLAT SPRING,Fri Sep 28 16:03:00 PDT 2001,4.02,280.00
BGFO3,BADGER CREEK,Fri Sep 28 16:05:00 PDT 2001,4.92,100.00
BOFO3,BOULDER CREEK,Fri Sep 28 16:11:00 PDT 2001,1.34,260.00
IRFO3,BRIAR RABBIT,Fri Sep 28 16:06:00 PDT 2001,1.79,160.00
CNFO3,CANNIBAL MOUNTAIN,Fri Sep 28 16:12:00 PDT 2001,1.34,340.00
CEFO3,CASE,Fri Sep 28 16:02:00 PDT 2001,1.79,170.00
CDFO3,CEDAR,Fri Sep 28 16:13:00 PDT 2001,1.34,280.00
CSFO3,COLD SPRINGS,Fri Sep 28 16:03:00 PDT 2001,0.45,310.00
TR043,COVERDALE PORTABLE,Fri Sep 28 16:08:00 PDT 2001,0.00,120.00
RBFO3,DEAD INDIAN,Fri Sep 28 16:13:00 PDT 2001,0.45,360.00
DUNO3,DUNES,Fri Sep 28 16:14:00 PDT 2001,1.34,270.00
GPFO3,GOODWIN PEAK,Fri Sep 28 16:14:00 PDT 2001,0.89,310.00
HYFO3,HAYSTACK,Fri Sep 28 16:07:00 PDT 2001,1.34,60.00
SLFO3,SLIDE MOUNTAIN,Fri Sep 28 16:04:00 PDT 2001,1.79,340.00
SQFO3,SQUAW PEAK,Fri Sep 28 16:14:00 PDT 2001,2.68,20.00
SRFO3,STAR,Fri Sep 28 16:13:00 PDT 2001,1.79,40.00
BBFO3,ZIM,Fri Sep 28 16:03:00 PDT 2001,1.34,290.00
CGFW1,COUGAR MOUNTAIN,Fri Sep 28 16:05:00 PDT 2001,0.45,270.00
HUFW1,HUMPTULLIPS,Fri Sep 28 16:08:00 PDT 2001,1.34,230.00
JEFW1,JEFFERSON CREEK,Fri Sep 28 16:06:00 PDT 2001,0.89,210.00
KTLW1,KETTLE FALLS,Fri Sep 28 16:17:00 PDT 2001,3.13,30.00
MDRW1,MIDNITE MINE,Fri Sep 28 16:23:00 PDT 2001,2.68,200.00
TMP89,SPRING CANYON,Fri Sep 28 16:16:00 PDT 2001,2.68,160.00
